"Ativo","Nome","Código","Ativo Tot| < Mar 2019| personalizado| consolid:sim*","Imobil| < Mar 2019| personalizado| consolid:sim*","Lucro Liquido| < Mar 2019| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2019| personalizado| consolid:sim*","PasNoCir| < Mar 2019| personalizado| consolid:sim*","Receita| < Mar 2019| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2019| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2019| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2019| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2019| personalizado| consolid:sim*","DpInCP| < Mar 2019| personalizado| consolid:sim*","DivPag| < Mar 2019| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar19","Dividendos| < Mar 2019| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar19|1 tri","Divid por Ação|31Mar19|1 tri","Patrim Liq| < Mar 2019| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar19|personalizado","DesFin| < Mar 2019| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2019| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2019| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2019| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2019| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2019| de 12 meses| consolid:sim*","Fechamento|31Mar19|ajus p/prov ed"
"JSLG3<XBSP>","JSL","JSLG3",17303137973,8360356555.4,49297841.042,4509413242.6,11429337447,2274999500.3,"-",212747626.64,721966306.06,378326575.38,"-",0,205114532,"-",1.5858024937,0.16180776611,847829676.46,2092891413.2,299667883.22,"-","-",275390280.52,-1.4697215002,0.7687348309,10.20352577
"CTKA4<XBSP>","Karsten","CTKA4",370804560.87,138888294.48,-20660082.523,617300966.15,41590681.909,69378832.334,"-",2284478.9049,8970256.8797,1278526.465,"-",0,6205000,"-",0,0,-288087087.19,21061743.492,30506690.608,"-","-",8259507.2519,-0.49111938008,0.46407307724,3.3943180487
"KEPL3<XBSP>","Kepler Weber","KEPL3",689078449.91,214337813.22,4198668.5681,182685283.13,48564462.627,141461804.71,"-",6984066.5305,28225297.447,17892170.442,"-",0,26312000,"-",0,0,457828704.15,468207705.88,4597758.0842,"-","-",8751169.0783,-5.655692927,1.8081165548,17.794455225
"KLBN11<XBSP>","Klabin S/A","KLBN11",31119590275,12796256069,-206532938.87,2757000891.9,21846848228,2561191940.9,"-",446987458.02,1714989479.9,6308819412.4,"-",-280430328.54,5270216170,"-",0.1128868364,0.0039548183401,6263095891.1,19916366703,614284137.41,"-","-",548786142.05,-0.94975760546,"-",17.516738294
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",4521339641.9,460210898.28,-13406527.711,1063926363.5,1181086908.2,257552624.89,"-",33639749.025,91430585.258,591946438.91,"-",0,51601000,"-",0,0,2276326370.1,1698426236.4,44195049.576,"-","-",23582281.789,-1.5691245588,1.4566762821,32.91459926
"LMED3<XBSP>","Lifemed","LMED3",185668168.68,63757635.93,-1530528.8656,52209754.495,52690101.928,19823845.986,"-",2347222.3597,"-",81257.916924,"-",0,2576438,"-","-","-",80002019.246,"-",2870770.2042,"-","-",373374.98536,"-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18562250996,1598996375,168916694.82,5314641141.8,9592325319.8,3433888597.1,"-",150363146.65,573335290.19,400837075.54,"-",0,203934060,"-",0,0,3655284534.7,4310624422.9,250459528.75,"-","-",445935219.43,-1.5783986843,0.79934957724,21.137344212
"LINX3<XBSP>","Linx","LINX3",1798844564.4,77398680.161,17671025.478,251198050.07,440363394.92,181858303.82,"-",25043895.712,87066315.112,51372489.377,"-",0,158806845,"-",0,0,1107283119.5,6043792360.3,12392346.621,"-","-",26061162.546,-25.514201183,1.7785798255,38.057505395
"LTEL3B<XBSP>","Litel","LTEL3B",37027757757,0,-1394748943.6,812579.16924,4732760398.8,0,"-",0,0,225497919.53,"-",0,275514349,"-","-","-",32294184779,"-",8135048.9234,"-","-",-1397094108.8,6325.92,103.58070049,"-"
"LTLA3B<XBSP>","Litela","LTLA3B",3634246962.9,0,-125957999.88,41143.249075,321668207.08,0,"-",0,"-",6226002.1663,"-",0,28386000,"-","-","-",3312537612.5,"-",4114.3249075,"-","-",-126048515.03,"-","-","-"
"RENT3<XBSP>","Localiza","RENT3",16754391946,11008440981,216804351,3548199971.7,8044477203.5,2517656211.9,"-",164160535.23,439884076.07,3441241924.3,"-",-50753283.478,717282000,"-",0.29382093069,0.095155714313,5161714770.7,24391099354,162666006.71,"-","-",389377652.09,-3.3834720957,2.3222650264,32.385614629
"LCAM3<XBSP>","Locamerica","LCAM3",8470879665.4,5588012317.4,75913408.869,2220496009.7,3555575927.7,1082181623.2,"-",107644111.13,352265412.84,554110078.48,"-",-29677654.139,147306791,"-",1.3064259295,0.17464468193,2694807728,5907647822.8,116281107.69,"-","-",193787788.89,-1.8769888813,1.5832053116,13.368127345
"LWSA3<XBSP>","Locaweb","LWSA3",411659807.2,91215611.781,1466756.8295,198934809.35,147848265.55,87004600.238,"-",12835665.13,"-",43177782.742,"-",-1806188.6344,89718471,"-","-","-",64876732.304,"-",9311745.847,"-","-",10632444.142,"-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3464702833.5,4689301.8134,13340698.512,162313203.35,966381891.51,30842008.088,"-",185144.62084,371317.8229,87744150.141,"-",0,73784000,"-",0,0,2323198816.6,1288660376.4,12508576.3,"-","-",25507785.845,-2.3693121405,1.9685588728,17.465309232
"LOGN3<XBSP>","Log-In","LOGN3",1197703638,489810380.24,5364051.0982,292821646.58,1264116042,245523367.44,"-",18853893.889,69126829.934,17961085.384,"-",0,37168000,"-",0,0,-359366737.63,319605366.86,27770664.545,"-","-",46792217.173,-0.747288311,0.74262595958,8.5989390567
"LAME4<XBSP>","Lojas Americ","LAME4",33564928998,5652509503.2,-55012638.339,9128002153.8,18302895269,3653831149.4,"-",322895304.49,1066968906.8,7946160266.9,"-",0,1598353245,"-",0.45443467495,0.07838683299,4795826828.1,25598901718,618431376.92,"-","-",233385080.38,-1.1184099901,0.73560590018,17.191159227
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3689942579.1,887760228.27,-42032971.837,1408868278.1,1320815553.6,621895638.49,"-",75656263.562,179862856.24,33013343.058,"-",0,203905000,"-",0,0,960258747.47,1348582258.1,45597005.788,"-","-",12478747.444,1.1241290695,1.9427431711,6.6137772888
"LREN3<XBSP>","Lojas Renner","LREN3",10643568248,4006474051.6,166216669.1,4575007924.6,1891986708.9,1946196025.3,"-",185271136.33,432877380.75,722296480.63,"-",-8976428.367,718359000,"-",0.21379472028,0.087562266572,4176573614.8,32363407472,39697063.87,"-","-",245215821.65,-22.219429388,12.949250208,40.956234307
"LPSB3<XBSP>","Lopes Brasil","LPSB3",260793684.33,9408432.4823,-4926904.0768,71194278.2,173745883.68,26522995.516,"-",5599596.1992,19219040.224,9299402.8723,"-",-4212040.1241,125773000,"-",0,0,44422366.027,627433571.25,168687.32121,"-","-",-7615615.4038,5.6300858013,-2.3559763725,4.9886189504
"LUPA3<XBSP>","Lupatech","LUPA3",586576216.32,140174021.02,-18647149.062,138369889.55,329743598.3,34724902.22,"-",3362432.0307,14051448.14,3971352.117,"-",0,16597970,"-",0,0,65086562.875,31071695.83,20003847.7,"-","-",-11198163.817,0.99575044877,-0.27800108414,1.6782530895
"MDIA3<XBSP>","M.Diasbranco","MDIA3",8210308154.6,3366791157.9,58556100.665,1382137509.2,1047758095.2,1354562275.1,"-",55198811.541,207136716.05,613273042.07,"-",0,339000000,"-",0,0,5780412550.2,15150538610,59273021.78,"-","-",60129829.942,23.217678703,2.8006480645,44.691854308
"MSRO3<XBSP>","Maestroloc","MSRO3",229141154.24,149029076.8,813607.75046,64924047.041,113268393.28,23801369.59,"-",4913532.5208,"-",34995419.082,"-",0,1733988,"-","-","-",50948713.911,"-",5000961.9251,"-","-",5592396.1306,"-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",10019643219,2747798175.7,135879694.4,4688845123.3,2828215741.7,4452711673.9,"-",106909704.14,236978943.19,301568701.33,"-",0,189017759,"-",0.34806886314,0.0773540693,2502582354,33605517475,140870370.51,"-","-",299762512.69,-3.3239997724,2.3021392593,22.223783133
"MGEL4<XBSP>","Mangels Indl","MGEL4",370943419.34,151402013.69,-1638529.8944,76865875.085,670248213.39,129714378.52,"-",4672844.5137,20282593.213,12035428.935,"-",0,5783212,"-",0,0,-376170669.13,41639523.06,12247316.668,"-","-",11068562.582,-0.45645748345,0.29738676513,7.2000685882
"POMO4<XBSP>","Marcopolo","POMO4",5301877477.4,809115936.25,24912237.315,1775023651.8,1282307529.6,924269718.92,"-",18894008.557,68307050.696,932359510.27,"-",-85278640.94,943288064,"-",0,0,2211543238.7,3668010094.4,45607291.6,"-","-",43489442.854,-3.4014499268,0.97437285808,4.0114667848
"MRFG3<XBSP>","Marfrig","MRFG3",28694576317,6190036795.1,4445528.0626,9526210175.7,14917788164,10367774763,"-",294826351.39,903753637.77,1741435331.8,"-",0,618989671,"-",0,0,736371586.14,3807353308.2,885226832.71,"-","-",372617949.58,-0.31192574523,0.15935702045,6.1509157368
"MSPA3<XBSP>","Melhor SP","MSPA3",1470490579.4,1256840887,-7069438.7724,44938713.802,486343032.93,31167039.756,"-",3226659.3087,13344812.837,68973571.331,"-",0,6405000,"-",0,0,939208832.66,331873661.38,628463.12963,"-","-",-10308441.055,-1.2421092117,-10.488235294,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",982006040.35,24528576.517,-73781159.986,1323726438.5,10754952280,478290.2705,"-",123429.74722,495776.15136,6171.4873613,"-",0,10309000,"-",0,0,-11096672678,52857045.845,72995323.928,"-","-",-826979.30641,0.23993738032,-0.23608212913,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",132186059.21,121137039.67,1149953.8117,9193459.0059,8228.6498151,7669101.6276,"-","-","-",4065981.5899,"-","-",526306,"-","-","-",122984371.55,"-",97715.216554,"-","-",2114763.0025,-357.96551724,-22.865638766,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",101859255.11,25575884.094,-3109402.0774,61261387.579,18339311.158,29153126.057,"-",956365.56752,1958780.7166,748957.30603,"-","-",241344,"-",0,0,22258556.379,18757779.141,2703540.3826,"-","-",-377070.67771,-1.1321702706,1.0917257119,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2533190874.1,678104516.8,65764397.903,588735208.32,500311165.99,641014906.34,"-",23366279.731,92464309.391,175660073.35,"-",-18514.462084,128308500,"-",0.47353817883,0.11835861287,1448400769,3207009858.7,41064048.321,"-","-",100411127.95,-13.235674805,1.8421834223,24.994523813
"FRIO3<XBSP>","Metalfrio","FRIO3",1491464379.2,214168097.32,10003981.012,928122784.2,462230003.22,380224307.75,"-",10882389.38,36182401.818,171511805.26,"-",0,4106754,"-",0,0,44772083.644,202661721.84,41446680.537,"-","-",21269002.609,-2.2159122856,0.36661033504,"-"
"MTSA4<XBSP>","Metisa","MTSA4",302613165.91,87839876.081,4213611.7962,50798517.395,10440464.599,67688576.119,"-",2223036.6053,8712470.7668,59691002.219,"-",0,9000663,"-",0,0,241374183.91,157014204.33,2187130.8919,"-","-",4104051.4382,3.6731132762,1.0376015579,17.444737608
"MILS3<XBSP>","Mills","MILS3",1093455902,506915686.04,-9462947.2873,190419185.37,140400308.89,73076581.845,"-",33088429.488,128262021.83,79628644.26,"-",0,173308000,"-",0,0,762636407.77,855654505.29,6875036.9205,"-","-",-10661244.416,8.7732921713,-4.2362496656,4.937189889
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",219299689.06,26768826.43,7430470.783,66548176.798,8216306.8403,112893989.71,"-",469033.03946,1398870.4686,42857893.981,"-",0,41000,"-","-",0,144535205.42,"-",289031.32475,"-","-",10245697.601,2.0922258685,22.14251497,"-"
"BEEF3<XBSP>","Minerva","BEEF3",12440356678,3711286668.2,-32303622.012,5120049002.4,7704631909,3834152752.9,"-",78420061.319,253774646.04,2814980987.1,"-",0,373137410,"-",0,0,-384324232.52,2698129008.9,309399290.21,"-","-",239713940.67,-0.28848591784,0.27610419836,7.230926025
"MNPR3<XBSP>","Minupar","MNPR3",199649673.3,92112534.611,2520024.0059,444444805.23,122963799.93,58894503.889,"-",1566529.2085,6249659.5345,213944.89519,"-",0,7100000,"-",0,0,-367391728.36,15336146.092,6626120.2636,"-","-",9531862.2295,-0.17966288595,0.17875241628,2.1600205765
"MTRE3<XBSP>","Mitre","MTRE3",352161526.14,5932856.5167,5414451.5783,142222954.82,164559624.75,48183887.573,"-",411432.49075,"-",32361222.56,"-",-2172363.5512,26084000,"-","-","-",44723740.326,"-",1004923.8586,"-","-",7126010.7398,"-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",126523719.55,0,-7503500.0501,726594921.58,37763331.164,1026524.0644,"-",0,29828.85558,6171.4873613,"-",0,6488000,"-",0,0,-636623893.08,13814010.45,16082896.064,"-","-",-1018295.4146,0.58765174073,-0.40618413892,2.1291631396
"MOAR3<XBSP>","Mont Aranha","MOAR3",1545814611.2,11451194.798,12102286.715,114241431.12,299874628.05,1492471.3602,"-",252002.40059,582176.97442,39108715.409,"-",-57373232.254,12251221,"-",2.409740316,4.2452455294,1128481150,2158300661.5,44100420.103,"-","-",-13261497.758,0.071075395297,0.04197764635,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",1914425208.3,7900532.4037,8834484.1577,1437073003.9,272682026.15,172459128.57,"-",817722.07537,9296317.1286,50341850.987,"-",0,401377000,"-","-","-",194489281.29,"-",57016314.569,"-","-",58671301.763,0.1105842263,-0.094523696724,"-"
"MOVI3<XBSP>","Movida","MOVI3",6046813030.8,4104354869.7,43182925.648,2255677602,2062270388.1,835752075.7,"-",51816836.467,137227135.8,162992066.96,"-",0,262367514,"-",0,0,1728865040.7,2928049349,60298517.264,"-","-",102008514.59,-2.2861972905,1.7759933552,11.160106311
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",10097811277,8628254650.3,119190963.99,1281194604.7,4743260155.9,850699418.09,"-",231169516.42,701304166.37,328277870.05,"-",0,340000000,"-",0,0,4073356517.3,2454716962.1,145850760.81,"-","-",266964143.11,-5.4057742502,2.116275384,"-"
"MRVE3<XBSP>","MRV","MRVE3",14275686048,406470614.92,194044934.2,2564806375.3,6498491847.8,1551706324.5,"-",21347174.783,73540471.979,697354414.46,"-",0,441796000,"-",0,0,4960463596.5,6357378773.2,13492928.534,"-","-",211461900.11,6.2854261465,8.9081927849,14.389851364
"MULT3<XBSP>","Multiplan","MULT3",9281871733.8,90551148.309,94573929.487,758687684.44,2916816700,310979190.97,"-",53503709.679,210921894.97,45409804.004,"-",0,594540259,"-",0.51107803754,0.12295778579,5589774277,14303755677,57248773.926,"-","-",182096934.66,-5.0261140508,3.197446723,24.058514897
"MNDL3<XBSP>","Mundial","MNDL3",1043412339.5,140309793.74,266402.53776,902345510.07,279112715.98,112916618.5,"-",3470433.0595,13847789.057,1795902.8221,"-",0,2479480,"-",0,0,-138053086.53,74878175.601,21221687.873,"-","-",19211840.156,-1.0534969325,0.67704719156,30.199144821
"NEOE3<XBSP>","Neoenergia","NEOE3",48705972775,6221190463.3,506364366.51,9021086278.1,21064861122,7306920691.8,"-",317487024.4,1477786306,3111364610.4,"-",-357772436.73,1213797000,"-","-","-",18285710762,"-",1388625799.5,"-","-",1020271319.1,-3.0274295997,0.47392224343,"-"
"NORD3<XBSP>","Nordon Met","NORD3",16764845.417,7452070.9888,-383660.79763,54464404.545,105621920.44,264345.37531,"-","-","-",23657.368218,"-",0,6621000,"-","-",0,-143321479.57,"-",233487.9385,-383660.79763,-150172.85913,-150172.85913,0.46702068195,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",180925380.65,73104353.538,1786645.5911,39998438.17,13449728.122,38997628.636,"-",990523.72149,3997066.6477,11757712.004,"-",0,11877000,"-","-","-",127477214.35,"-",840350.86236,"-","-",3421061.1606,-6.7707975986,5.6745732255,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",74573167.53,12365603.509,-1436927.974,19955504.383,78298688.734,10354727.211,"-",135772.72195,591434.20546,1301155.252,"-","-",127834,"-","-",0,-23681025.587,"-",3046657.594,"-","-",556462.44374,-0.42973436161,0.2629095675,"-"
"ODER4<XBSP>","Oderich","ODER4",404514253.42,112802445.99,8319164.963,131239764.48,85206640.254,95359765.544,"-","-","-",3018885.9009,"-","-",11287000,"-","-",0,188067848.69,"-",14536938.479,"-","-",10670501.647,-2.0761158022,0.62664069469,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1786357588.4,23883656.088,100214668.93,502326156.61,134270993.36,466635416.62,"-",5313650.6181,19246811.917,22603072.461,"-",-75908265.963,530642030,"-",0.20417766465,0.034442183301,1145112279.8,8951258256.1,3246202.352,"-","-",139898361.25,17.489074689,42.75168563,16.868732121
"OIBR3<XBSP>","Oi","OIBR3",80013518784,37984394870,584648655.1,12355653014,39443787058,5276658722.8,"-",1737969013.1,6643823175.1,6202097938.6,"-",0,5918563000,"-",0,0,27982222103,9251753445.8,1596882640.5,"-","-",951385177.22,1.2318309124,-0.6282197362,1.5634434649
"OMGE3<XBSP>","Omega Ger","OMGE3",4815148726.5,3177311067.2,-25892475.224,287130506.65,2489863947.1,203714626.31,"-",36423089.825,129391404.01,256359470.66,"-",-797150.45083,136838469,"-",0,0,1993008814.1,2744614866.4,64732730.933,"-","-",41184392.324,-1.3346860035,1.1898609386,20.057333924
"OPHE3B<XBSP>","Opport Energ","OPHE3B",342372518.6,0,-3801636.2146,21600.205765,315995581.62,0,"-",0,0,256116.72549,"-",0,1206703827,"-","-","-",26355336.776,"-",19006123.91,-3801636.2146,-90515.147966,-90515.147966,0.0041735674064,-0.0020027975585,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",3274149932.6,1406070.5371,-116229.67863,467672226.5,7042605145.3,4316955.4092,"-",11087077.044,"-",1459556.7609,"-","-",3148038,"-",0,0,-4228630110.7,14354110.687,96653720.728,-107013590.84,-10718844.965,-10720902.127,0.17894367906,-0.16874165787,"-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3",858712065.84,274659987.85,-5571824.506,175231154.97,219636035.12,93578262.859,"-",5756969.1269,26361508.264,73256583.56,"-",0,53949006,"-",0,0,463810932.57,1724260043.4,6404975.2998,"-","-",-4683130.326,-5.6777114363,2.2849070553,32.14316334
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",59320336517,13557729151,159430090.17,33659292069,11590053264,13072238812,"-",375432147.81,1060467244.9,2426423114.2,"-",0,266621000,"-","-",0.70387660296,10692101853,25082114355,"-","-","-",471090201.91,-3.7305863708,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",63982895.218,15428.718403,813607.75046,4176039.7811,45394375.286,0,"-",1028.5812269,15428.718403,2456251.9698,"-",0,16344000,"-",0,0,14412480.151,50097172.085,54514.805025,"-","-",819779.23783,40.840625,56.090128755,3.0651720561
"PATI3<XBSP>","Panatlantica","PATI3",1007943773.1,214825360.72,6623034.5199,318336632.49,257359251.62,274774160.37,"-","-","-",25252697.701,"-","-",17839000,"-",0,0,432247889.04,393761959.17,8000304.7827,"-","-",13247097.621,8.6108481515,1.9995544069,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",705856666.88,178840446.5,14182077.956,89507138.363,58567415.059,96816236.562,"-",2065391.1036,8309907.732,211699502.37,"-",-18514.462084,12850278,"-",0,0,555016258.54,517615964.37,309602.94929,"-","-",13424013.592,1.7279895467,24.984364821,36.000342941
"PMAM3<XBSP>","Paranapanema","PMAM3",4327076648.5,1279252643.4,-40053981.556,1619218281.9,2118254007.2,1374584637.2,"-",41492966.692,155836227.36,147650777.96,"-",0,692345677,"-",0,0,589604359.46,1039715298.1,341374794.81,"-","-",-24252916.749,0.018328856055,-0.0058253204296,25.529386051
"PALF7<XBSP>","Paul F Luz","PALF7",10291739982,0,192822979.7,3075368381.8,5057578121.6,2597749774.9,"-",65357079.737,269033648.54,812606940.93,"-",0,880653029,"-","-",0,2158793479.1,"-",89933999.573,"-","-",319590473,-17.220690202,3.1584562376,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",2397064320.3,164572.9963,-247121782.66,3734255915.6,3033260323.5,132805265.1,"-",1000809.5337,"-",133763902.81,"-",0,8066000,"-",0,0,-4324070105.6,60564714.085,130354156.04,"-","-",-108273602.84,"-","-",7.5086429562
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1970985861.4,175287726.94,-51616263.127,4052913465.4,595102126.11,240989381.39,"-",1704359.0929,10911189.654,48343.317663,"-",0,67685000,"-",0,0,-2675657602.7,178225972.07,10476099.795,"-","-",-42262345.45,-118.30046635,-4.4608601718,2.6331679408
"PETR4<XBSP>","Petrobras","PETR4",9.7621307088E11,7.294975778E11,4146210925.6,1.1678408391E11,5.6213712637E11,82285469569,"-",14404251501,47924685104,37518528832,"-",0,13044201000,"-",0,0,2.9073774101E11,4.0013535052E11,9784893211.3,"-","-",14929856508,-2.7755556566,1.8006369239,28.861989226
"BRDT3<XBSP>","Petrobras BR","BRDT3",27431232740,6881208407.9,490633245.22,4783931286.2,12193830444,23073134081,"-",131658397.04,451547158.6,3959009142.3,"-",0,1165000000,"-",0,0,10453471008,27740578544,128572653.36,"-","-",549262375.16,0.91394658754,4.6403013183,23.811655402
"PRIO3<XBSP>","Petrorio","PRIO3",4456434109.3,2655738098.7,-55212183.097,948558636.01,2445767641.4,143416109.05,"-",35006733.476,87213402.227,110431566.26,"-",0,126581393,"-",0,0,1061251023.8,2460765721.3,134763683.77,"-","-",21822379.31,-54.559312482,0.58917443587,19.440185188
"PTNT4<XBSP>","Pettenati","PTNT4",539623372.82,259798827.2,14220569.522,226792646.15,65699168.368,407268536.8,"-",17641171.936,23106327.426,57855418.79,"-",0,48046488,"-",0,0,207940048.27,160614075.62,12227691.338,"-","-",27884109.854,-8.5817319293,2.5224652687,3.3428889874
"PLAS3<XBSP>","Plascar Part","PLAS3",546764979.94,455305594.4,-59318279.354,275934399.99,397395442.75,77308165.013,"-",11978856.968,43215840.247,5658225.3291,"-",0,12425000,"-",0,0,-126564862.8,97128925.254,34281583.711,"-","-",-25556129.163,1.0091706568,-0.98407171326,7.8172173243
"PPAR3<XBSP>","Polpar","PPAR3",60982523.779,0,-63772.036067,148115.69667,17203021.02,0,"-",0,0,31886.018033,"-",0,74000,"-","-",0,43631387.063,"-",3085.7436806,-65829.198521,-103886.70391,-103886.70391,1.1041666667,15.9,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",38941056.669,28137868.043,327088.83015,88630787.158,20506823.92,4170896.875,"-",196459.01433,78172.173243,194401.85188,"-",0,12006636,"-",0,0,-70196554.41,10991322.345,3077515.0308,"-","-",-330174.57383,-22.760700389,0.93019002942,5.4926237516
"PTBL3<XBSP>","Portobello","PTBL3",1800660010.3,495195002.96,-17700854.333,467402738.21,979106469.87,246069544.07,"-",13373613.111,47066848.361,155486509.74,"-",0,158489000,"-",0,0,354134344.93,800422357.43,18275831.239,"-","-",-10556329.131,-4.5969693,3.0647354247,5.050333824
"POSI3<XBSP>","Positivo Tec","POSI3",1872156691.4,100416270.85,-5033876.5244,1141593503.4,206790084.18,370370499.59,"-",9926837.4207,35285478.988,426666807.3,"-",0,86415000,"-",0,0,522521320.42,202657450.52,27108258.235,"-","-",7078696.0034,-1.0534426611,0.61781131432,2.3451651973
"PTCA3<XBSP>","Pratica","PTCA3",105811179.39,28918561.194,-488576.08277,33806379.184,30034571.825,25427556.51,"-",928808.84788,"-",4397184.7449,"-",0,3728273,"-","-","-",41970228.382,"-",1962532.9809,"-","-",288002.74353,-2.0520712798,1.0348972922,"-"
"PRNR3<XBSP>","Priner","PRNR3",231290889,80974028.505,131658.39704,134879913.44,28911361.125,85248812.084,"-",4832274.6039,15725978.377,4773645.474,"-",-312688.69297,104873362,"-","-","-",63038657.652,"-",4185297.0122,-1621044.0136,1121153.5373,953494.79732,-1.4327142392,0.81385735439,"-"
"PFRM3<XBSP>","Profarma","PFRM3",3099864043.7,132119201.43,-8756311.9845,1517389769,571225670.09,1135793333.9,"-",8942485.1865,35036562.331,145550415.09,"-",0,122611000,"-",0,0,1011248604.6,546079564.26,25530414.632,"-","-",10214840.164,-0.70353263851,0.62209093643,4.4537567124
"PRMN3B<XBSP>","Proman","PRMN3B",17893199.023,15587119.912,0,734406.99599,16027352.677,1402984.7935,"-",190287.52697,762178.68912,0,"-",0,100000,"-","-","-",1131439.3496,"-",682977.93465,"-","-",671663.54115,-1.0779156328,1.055393586,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",85420.585149,0,-78944.637745,229.3736136,10285.812268,0,"-",0,0,82494.271559,"-",0,86815796,"-","-","-",74905.399266,"-",0,-78944.637745,-79884.760986,-79884.760986,-46.85282121,1862.7162162,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3",3864218182.1,115856303.65,99657177.91,1159673904.3,182919799.65,479979200.88,"-",96291660.136,348556348.94,270064286.93,"-",0,280535625,"-",0,0,2521624478.3,4524521660.8,25060353.012,"-","-",171243345.56,-22.209965624,7.0252134314,16.128153637
"QUSW3<XBSP>","Quality Soft","QUSW3",116914944.13,3546457.5551,526585.24485,41940787.301,35458297.092,30503073.088,"-",329049.30597,964263.01419,17843132.832,"-",-1184497.6836,830919,"-","-","-",39515859.744,"-",1788570.0666,871440.75853,2354997.4052,2354997.4052,-2.6362941967,1.8922557314,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",11507453049,5373942963.9,91032524.323,3450332525.2,4383607472.7,4066342621.9,"-",261238031.42,590097049.86,250558272.54,"-",-1253840.5156,329624646,"-",0.2668007545,0.17920033955,3635570746.9,22139685698,74978428.534,"-","-",160840275.03,-5.763397587,3.6036810509,67.166354115
"RAPT4<XBSP>","Randon Part","RAPT4",5948712096.3,1640725915.3,32570024.549,1511075308.9,2317833736.9,1165990421.6,"-",32400308.647,127573900.98,987933753.96,"-",-12155772.939,342331000,"-",0,0,1616871059.5,3139871636.3,113126449.07,"-","-",100453299.78,-3.0499435708,0.79526179597,9.9772379007
"RCSL4<XBSP>","Recrusul","RCSL4",42563719.75,1609729.6201,-1490414.1978,31600072.452,78068286.539,3186544.6409,"-",81257.916924,317831.59911,59657.711159,"-",0,5081000,"-",0,0,-66899951.578,9275416.358,1074867.3821,"-","-",-445375.67124,0.4319835278,-0.4302707137,1.5531576526
"REDE3<XBSP>","Rede Energia","REDE3",18319670400,42739607.139,230854770.56,3563798406.1,9397593293.3,2764555821,"-",157126068.22,621398833.76,270135259.04,"-",-296231.39334,2057874630,"-",0,0,4178138086.9,15875184087,107639996.81,"-","-",412961991.04,-3.4002706441,1.7704083293,7.6867140685
"RNEW4<XBSP>","Renova","RNEW4",2754706127.2,268982219.48,-187495957.52,2468635059.2,552242174.97,62704368.753,"-",3375803.5866,12174287.401,11507766.766,"-",0,41719724,"-",0,0,-266171106.99,483738404.2,111196830.69,"-","-",-74257393.094,1.559295709,-1.5461550887,11.489252304
"RSUL4<XBSP>","Riosulense","RSUL4",187964990.56,105246488.29,3821179.2579,123570662.85,81060429.328,41113420.22,"-",1377270.2628,"-",34971.761714,"-",0,583000,"-",0,0,-16666101.619,41082902.207,2655796.7278,"-","-",6538690.8593,"-","-","-"
