"Ativo","Nome","Código","Ativo Tot| < Set 2019| personalizado| consolid:sim*","Imobil| < Set 2019| personalizado| consolid:sim*","Lucro Liquido| < Set 2019| personalizado| no exercício| consolid:sim*","PasCir| < Set 2019| personalizado| consolid:sim*","PasNoCir| < Set 2019| personalizado| consolid:sim*","Receita| < Set 2019| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2019| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2019| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2019| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2019| personalizado| consolid:sim*","DpInCP| < Set 2019| personalizado| consolid:sim*","DivPag| < Set 2019| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set19","Dividendos| < Set 2019| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set19|1 tri","Divid por Ação|30Set19|1 tri","Patrim Liq| < Set 2019| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set19|personalizado","DesFin| < Set 2019| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2019| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2019| personalizado| no exercício| consolid:sim*","EBIT| < Set 2019| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2019| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2019| de 12 meses| consolid:sim*","Fechamento|30Set19|ajus p/prov ed"
"RSUL4<XBSP>","Riosulense","RSUL4",197419672.94,104913040.26,13786708.291,123097356.03,80825519.63,129928571.18,"-",4035978.8865,"-",26485.474773,"-",0,583000,"-",0,0,-6503202.7288,59382644.959,8885876.7863,"-","-",23839983.312,"-","-",101.85702394
"RDNI3<XBSP>","Rni","RDNI3",1346424763.6,17051552.393,-3724265.2219,212618260.77,502839981.3,228380174.28,"-",3230209.2502,5555837.6696,135491539.56,"-",0,42203000,"-",0,0,623135989.04,426900817.84,24230134.729,"-","-",-908655.51913,-2.3309600863,-0.57248834252,10.115414019
"RSID3<XBSP>","Rossi Resid","RSID3",2212285867.5,9631544.7683,-340467722.19,1033008897.8,1771371982.3,31630787.583,"-",6463474.5167,8903194.2121,33927893.184,"-",0,16908256,"-",0,0,-582346320.55,69068114.724,125732660.77,"-","-",-226098348.76,2.7053552198,-2.563601279,4.0848751476
"RAIL3<XBSP>","Rumo S.A.","RAIL3",32313994667,11674786074,588935091.74,2885237978.6,20862641076,5524819104,"-",1306234074.3,1754032145.7,1421307350.2,"-",-4312039.0274,1559015898,"-",0,0,8294076169.9,38909087223,1936657643.6,"-","-",1680645988.4,-1.9537621181,0.91310954445,24.957466613
"SBSP3<XBSP>","Sabesp","SBSP3",46693941939,305555791.75,2353668387.9,4436398518.2,20048573337,13535103411,"-",1323624844.5,1726137847.4,2682577237.7,"-",-753807172.2,683509869,"-",0,0,22208970084,34535112933,1341385392.7,"-","-",4588692035.5,-6.4238076599,4.5645657746,50.526136489
"SAPR11<XBSP>","Sanepar","SAPR11",11773640053,268503631.21,706666083.12,1285804605.2,4350510198.2,3446379620.6,"-",256029991.27,327694592.64,262282600.66,"-",-401655280.94,503735173,"-",2.0842034944,0.11917780066,6137325249.6,8634452086,181121937.91,"-","-",1109529509.2,-8.1764805646,6.2483559027,28.59073046
"SNSY5<XBSP>","Sansuy","SNSY5",393037314.92,184515134.69,-145602878.89,367087661.68,1249596923.8,344418132.62,"-",13276353.565,16764286.859,4249900.0289,"-",0,192910,"-",0,0,-1210374991.7,21212846.242,71879541.189,"-","-",-83960992.374,1.1303639142,-1.0574792977,"-"
"CTSA3<XBSP>","Santanense","CTSA3",624182165.3,132061670.57,9213889.2046,225999537.56,106149708.2,360982759.74,"-",9415586.2817,12319820.457,9747673.3885,"-",-2593539.1835,39299000,"-",0,0,292032919.53,214674837.51,26085136.635,"-","-",26457970.626,-4.4464671521,3.1836541767,1.7805163508
"STBR11<XBSP>","Santos Bras","STBR11",234294.58453,0,-118165.96437,4074.6884266,0,0,"-",0,0,227163.87978,"-",0,1330000,"-","-",0,230219.8961,"-",0,-118165.96437,-118165.96437,-118165.96437,"-","-","-"
"STBP3<XBSP>","Santos Brp","STBP3",3263446483.7,303105885.33,5096416.5495,299866508.03,1580729534.8,756138912.65,"-",100426808.3,132433485.89,221749637.53,"-",-2882842.0618,667016000,"-",0,0,1382850440.8,4328227683,76021461.975,"-","-",53316279.39,-1.2978571166,0.73435342725,6.4889413193
"SCAR3<XBSP>","Sao Carlos","SCAR3",2818356042.8,19062411.132,72681236.137,102803370.33,1203185204,252823211.48,"-",32459986.678,42920730.541,2440738.3675,"-",-3742601.3198,56257000,"-",0,0,1503399079.2,2079686878,91197639.019,"-","-",165690074.16,-1.8639255327,1.5879864003,36.96761075
"SMTO3<XBSP>","Sao Martinho","SMTO3",11743691093,7210607349.2,156310141.4,1489902692.5,6763037460.4,1546745614.7,"-",302912337.63,582411515.56,49525800.481,"-",-112052913.05,348865266,"-",1.6590087292,0.32025233129,3490750940.2,6734438027.8,228036881.78,"-","-",278913441.47,-1.8098090501,1.3507060334,19.303836421
"SLED4<XBSP>","Saraiva Livr","SLED4",955418680.85,340932236.67,-126292930.43,248993004.35,687498748.76,522835496.08,"-","-","-",17286865.65,"-","-",26686000,"-",0,0,18926927.741,72035907.357,52934277.35,"-","-",-325103090.8,-1.8794236731,-7.2979969082,1.7217227536
"SHUL4<XBSP>","Schulz","SHUL4",1482240240.9,486684860.36,76878165.216,394149704.86,477226489.85,822872122.35,"-",31235542.806,40264033.687,39907498.45,"-",-9681459.7015,88950864,"-",0,0,610864046.17,786510111.68,136480670.18,"-","-",82541982.129,-5.0153055984,0.53161442058,8.8420738857
"SEER3<XBSP>","Ser Educa","SEER3",2550727450.9,1070376846.7,141529209.14,382438031.65,826582126.17,942963377,"-",92736852.573,115197553.85,282019372.72,"-",-325448420.65,128721560,"-",1.139479365,0.25977715816,1341707293.1,2934578903.1,112382962.82,"-","-",215651866.3,-3.4536053092,1.8721914039,22.797881747
"CSNA3<XBSP>","Sid Nacional","CSNA3",51847874753,19349049164,758455373.02,12503485001,29120926201,19265739103,"-",1085146573.6,1401923038.6,1931262756.1,"-",-1855199528.6,1380114547,"-",2.2591367579,0.30446458313,9003424416.6,18599847873,2183873065.1,"-","-",2632217144.7,-2.9753829682,1.5631295316,13.47703197
"SQIA3<XBSP>","Sinqia","SQIA3",629796067.28,38894938.376,-4861103.2929,48346178.181,142466387.47,129442664.59,"-",10184683.722,12119142.052,375166750.16,"-",-660099.5251,17637203,"-",0,0,438862279.64,1113924657.6,7676712.9957,"-","-",-695753.04884,-0.26039279869,0.18759580238,15.789417653
"SLCE3<XBSP>","SLC Agricola","SLCE3",7005323527.6,3522412287.9,231197821.32,2071308778.7,1949036547,2175106373,"-",77231644.437,125374088.19,615206645.37,"-",-184627188.62,186295398,"-",0,0,2784126622.6,3395055527.9,218377832.86,"-","-",432750247,-4.1455158706,1.4149163612,18.224043988
"SMFT3<XBSP>","Smart Fit","SMFT3",6394172215.9,4034985681.2,-64270060.552,1328980003.8,3753175136.3,1431632610.6,"-",400677355.72,463887997.28,751703614.29,"-",0,18371956,"-","-","-",1286142804.3,"-",326876598.94,"-","-",258756976.5,-1.6304145536,1.4120753938,"-"
"SMLS3<XBSP>","Smiles","SMLS3",2679464175.7,5216619.8581,455538960.7,1158198606.4,337637851.07,812757727.01,"-",18705875.894,23426402.437,21371740.797,"-",-448494843.08,124158953,"-",0,0,1183627718.2,4806135964,2738190.6227,"-","-",549069358.84,5.3452299195,198.87331899,38.709540052
"SOND6<XBSP>","Sondotecnica","SOND6",78167804.103,3547016.2753,3545997.6032,15189419.782,9942239.7608,47977418.879,"-",1215275.8232,1310012.3291,7342588.5447,"-",-14965311.918,2431000,"-","-",0,53010677.758,84188399.378,3243451.9875,"-","-",2658734.1983,3.758402338,1.545982769,"-"
"SPRI3<XBSP>","Springer","SPRI3",43138726.372,88624.473278,-1326311.0828,1845833.8572,1401692.8187,0,"-",32597.507413,42784.228479,155856.83232,"-",0,2529419,"-",0,0,39891199.696,31839687.149,1066549.6957,"-","-",-1895748.7905,-1.4623115578,-0.73983050848,12.733401333
"SGPS3<XBSP>","Springs","SGPS3",3447507290.6,831122347.75,70712142.955,972155463.57,1028263923.2,1068911996.2,"-",85125334.592,"-",175206508.98,"-",0,50000000,"-",0,0,1447087903.8,616296624.52,202417278.29,"-","-",49713236.148,"-","-",12.32593249
"AHEB3<XBSP>","SPturis","AHEB3",245321710.08,224126199.56,-45107819.554,38137046.328,192203053.08,85976944.473,"-",9332055.169,"-",10964986.555,"-",0,7521000,"-",0,0,14981610.672,252903900.49,4291665.5853,"-","-",-43060288.62,20.353321364,-10.029016277,33.460546337
"STTR3<XBSP>","Stara","STTR3",951691359.61,184015985.36,100040731.57,231299688.53,173108044.44,785584648.56,"-",20858330.056,27206694.624,136038566.48,"-",-21560195.137,297498383,"-","-","-",547485323.71,"-",21171062.392,"-","-",107128652.09,-24.795900567,4.0110758377,"-"
"STKF3<XBSP>","Statkraft","STKF3",2271205862.2,1453915044.3,79882229.259,238288797.86,696450839.23,333617152.27,"-",73516547.264,90479475.184,346740705.02,"-",-15660046.295,218370694,"-","-","-",1336459094.4,"-",46553315.274,"-","-",132044353.15,-5.1253512863,2.8574084914,"-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",19966.991962,0,-126134.01758,10.186721066,0,0,"-",0,0,16894.676889,"-",0,106178324,"-","-","-",19956.805241,"-",0,-126134.01758,-128105.14811,-128105.14811,-64.800911162,1922.1351351,"-"
"SULT3<XBSP>","Sultepa","SULT3",1493846990.9,136139415.02,34977125.454,102141233.46,1108647339.1,83461843.042,"-",2118837.9818,2883860.7339,2165696.8987,"-",0,12600000,"-","-",0,278384750.65,"-",9835279.1897,"-","-",7470941.2301,-0.13124849294,-0.46260460251,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",1.0132738371E11,42276255409,-1107142760.4,11395486556,72498977361,19318368797,"-",6498102237.6,6893320529.5,3850114011.3,"-",-562416000.78,172927000,"-","-",0,4774824821.5,"-",8906123913,"-","-",2099474043.7,-0.42611932046,0.39083642303,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",1.0120209519E11,42275780708,-4061511902.9,11389652621,72458080732,19318087644,"-",6360267752.2,6755462614.6,3784006266.3,"-",-612970660.09,1349221580,"-",0,0,17235617275,46249044198,8906992840.3,"-","-",2103749410.6,-0.42697045249,0.39179879812,34.278316389
"TAEE11<XBSP>","Taesa","TAEE11",10886150502,57659897.252,839782079.32,1076289219.7,4719424339,1393031049.8,"-",5033258.8789,6723235.9038,19336433.928,"-",-410167305.07,1033497000,"-",2.5087229189,0.24533434184,5090436944.3,10121928019,264183442.81,"-","-",1146808833.6,-6.7568365121,4.8059846623,29.337756671
"TASA4<XBSP>","Taurus Armas","TASA4",1105089117.5,153849029.59,21700771.888,691896356.24,739339990.94,740952548.88,"-",16739838.728,26048464.439,26918410.418,"-",0,88460648,"-",0,0,-326147229.71,301831395.12,114221665.97,"-","-",100177233.63,-0.92173856884,0.70450775974,3.4227382783
"SJOS4<XBSP>","Tecel S Jose","SJOS4",5051594.9768,578605.75657,-1238705.2817,159206226.2,719182.50729,0,"-","-","-",29541.491093,"-","-",12552000,"-","-",0,-154873813.73,"-","-","-","-",1492354.6362,-0.35668670173,"-","-"
"TECN3<XBSP>","Technos","TECN3",798163211.73,40502402.96,-49940400.028,154612015,217830805.94,215435907.82,"-",9289270.9405,11699449.144,80320258.265,"-",0,77298415,"-",0,0,425720390.79,170082156.78,36862687.523,"-","-",-61108102.333,24.106022897,-0.71049851824,2.2003317503
"TCSA3<XBSP>","Tecnisa","TCSA3",1928713019.8,6851588.5893,-201994529.37,477356879.88,424404266.43,238722752.18,"-",5492679.999,-11015920.161,236242285.6,"-",0,736192000,"-",0,0,1019065314,929923436.86,54876885.057,"-","-",-163556974.77,3.9005838136,-2.7455722294,12.631534122
"TCNO4<XBSP>","Tecnosolo","TCNO4",235393731.73,19576840.545,368759.3026,135195105.98,98673673.61,0,"-","-","-",1018.6721066,"-","-",6620000,"-","-",0,1524952.1436,"-",1018.6721066,"-","-",-1004410.6971,-1.928041543,-2599,"-"
"TGMA3<XBSP>","Tegma","TGMA3",1018892139.8,294723232.57,153337656.2,274632981.28,155736629.01,987085121.96,"-",19890591.554,26630126.212,114201292.53,"-",-58954629.5,65937772,"-",1.432073875,0.45660869157,588522529.53,2102388733.2,19926245.078,217062727.17,189986422.58,190635316.71,9.6375310857,7.9185033831,31.884436938
"TEKA4<XBSP>","Teka","TEKA4",989470852.03,213392451.57,-110876346.77,2220189744.4,341687072.7,104634942.77,"-",3951429.1017,5490642.6548,139558.07861,"-",0,503000,"-",0,0,-1572469122.7,4191377.3164,103594878.55,"-","-",-26573080.574,0.40206384415,-0.30128430138,8.3225511113
"TKNO4<XBSP>","Tekno","TKNO4",226175767.84,83526019.384,7142928.8118,32721785.41,9698777.1273,107623726.73,"-",5037333.5674,6640723.4632,22518765.589,"-",0,2948000,"-",0,0,183755205.3,94558090.787,901524.81438,"-","-",9096741.9123,1.2754216063,11.469219219,"-"
"TELB4<XBSP>","Telebras","TELB4",3551572795.7,2823382170.9,-345008962.44,214303144.44,3302589978,146677577.96,"-",146101009.55,198293693.61,73089723.652,"-",0,49605297,"-",0,0,34679673.199,4940120705.8,121913659.05,"-","-",-237550260.58,2.3057099495,-1.9655143445,36.723129444
"VIVT4<XBSP>","Telef Brasil","VIVT4",1.1275047934E11,43863000203,3796346460.2,19371435502,21448302156,33505466160,"-",8078615813.9,10444692646,4633181521.1,"-",-2703064771.1,1688694000,"-",1.0791542723,0.60395781316,71930741686,88581740472,1583895567.8,"-","-",5333113162.9,-9.138349862,3.3245101365,55.965845539
"TEND3<XBSP>","Tenda","TEND3",3224015723.8,76636739.927,190856368.56,565024820.05,1330271680,1433226832.5,"-",23112651.428,28767300.292,60003861.77,"-",-43195772.01,97157000,"-",0.7254662026,0.18209260236,1327664898.1,2438648541.3,40462674.748,"-","-",211973441.33,46.33504334,5.0778744935,25.100080708
"TESA3<XBSP>","Terra Santa","TESA3",2546095548.8,1251761602.1,-63235089.692,728656157.88,837378013.15,794589709.98,"-",41163521.157,50159414.531,16732708.024,"-",0,21639000,"-",0,0,980061377.79,369221015.74,111354103.99,"-","-",44497634.962,-0.39490944867,0.35465054445,17.062757786
"TXRX4<XBSP>","Tex Renaux","TXRX4",185251634.63,119351698.7,6248534.7021,341775697.17,155855813.64,85042822.151,"-","-","-",38709.540052,"-","-",4259000,"-",0,0,-312379876.19,20493709.674,18664110.338,"-","-",24745582.815,-1.1790662972,1.1655006743,4.6349580852
"TIMP3<XBSP>","Tim Part S/A","TIMP3",39636948306,16995598772,2754300922,7407595105.2,10060340530,13029458007,"-",4144671200.3,5181497062.6,892211095.31,"-",-413339450.01,2420572595,"-",1.2807570948,0.15538637896,22169012671,29367318135,1226266276.6,"-","-",3325169863.9,20.444785029,2.7794511864,12.13238479
"SHOW3<XBSP>","Time For Fun","SHOW3",641386518.51,50759412.402,-66548830.055,171746079.84,185358595.2,313375118.84,"-",12345287.26,13541208.313,235294920.54,"-",-4066539.0497,67286000,"-",0,0,284564015.65,399602025.07,46994400.296,"-","-",-50399821.148,1.1908673825,-0.87924307452,5.9388583817
"TOTS3<XBSP>","Totvs","TOTS3",3665354395.3,395302841.69,159299944.04,782782281.6,369605819.13,1734627460.7,"-",112280076.93,145098636.2,1515480530.4,"-",-18124214.121,190679468,"-",0.32929150741,0.064561032823,2512248130.7,11215409248,59454797.504,"-","-",257591615.61,-13.352198436,2.6888108729,19.606042479
"TRPL4<XBSP>","Tran Paulist","TRPL4",20388056003,77110422.457,1270185305.8,1577507475,6359215463.9,2474266941.2,"-",15703849.196,18236268.053,7242758.6782,"-",-376437034.27,658883304,"-",2.2776489181,0.57308382314,12172774120,17303496235,468062515.58,"-","-",1757020929.6,-14.591339846,4.2234743042,25.161201034
"LUXM4<XBSP>","Trevisa","LUXM4",196240050.64,134121425.57,10392492.832,20099419.336,58657177.245,93391858.737,"-",12205729.181,16103168.662,7080789.8133,"-",0,5196000,"-",0,0,117483454.05,95327294.993,2293030.9121,"-","-",16946629.166,-4.9018558173,3.7445474373,18.346284641
"TRIS3<XBSP>","Trisul","TRIS3",1724697445,12251569.426,98149057.475,375565050.95,239236162.92,594615207.4,"-",8376540.7329,10868212.705,541859197.67,"-",0,186618000,"-",0,0,1055393198.7,1891520384.4,12379922.112,"-","-",122160177.7,-30.877777778,9.8717828418,10.135787461
"TPIS3<XBSP>","Triunfo Part","TPIS3",3757870196,174150146.01,-227403267.73,1924040370.9,1092524815.7,720569938.7,"-",288346345.18,376222094.46,81264567.307,"-",0,173507000,"-",0,0,696987679.43,247445437.69,270540975.43,"-","-",-59757343.12,0.66487862219,-0.64018324239,1.4261409493
"TUPY3<XBSP>","Tupy","TUPY3",5293289195.6,1668485080.8,210224381.32,1219043891.3,1691577358.8,4100436382.7,"-",244254141.71,318834182.66,622598130.17,"-",-165464947.63,144178000,"-",0,0,2382667945.4,2636318420.5,92151116.111,"-","-",253632037.13,5.5169136571,2.8445853354,18.285164314
"UGPA3<XBSP>","Ultrapar","UGPA3",32390530558,9574196584.7,652013305.92,5265260432.5,16864015877,66860735230,"-",640751885.78,854879818.62,2600969377.9,"-",-607616519.5,1086029894,"-",1.0824224553,0.20387694576,9868475676.3,20455641576,668889646.71,"-","-",1347244794.6,-14.598363445,2.6127665145,18.835247252
"UCAS3<XBSP>","Unicasa","UCAS3",233086439.41,76347437.049,11631198.113,36949274.652,9963631.8751,106767023.49,"-",6669246.2822,8886895.4584,46664350.533,"-",0,66086364,"-",0,0,186173532.88,322464407.7,1413916.884,"-","-",13597235.279,2.6724075417,8.6711764706,4.8794393908
"UNIP6<XBSP>","Unipar","UNIP6",3704153578.5,1894943020.8,55211009.508,796773742.98,1495677544.6,2294446866.3,"-",126926544.48,168549486.77,173927056.82,"-",-25305852.473,98788000,"-",0,0,1348813549.7,3199086895.3,303733387.35,"-","-",321135362.95,-3.5105718292,1.6671982063,32.363212828
"UPKP3B<XBSP>","Uptick","UPKP3B",93221740.495,0,11219654.582,26485.474773,12224.065279,0,"-",0,0,10178571.689,"-",-7621704.7019,52437000,"-","-","-",93183030.955,"-",185398.32341,11219654.582,-498130.66015,10950725.146,52.070539419,836.6,"-"
"USIM5<XBSP>","Usiminas","USIM5",27518135285,11616381527,-5909316.8906,3448493365.2,8014067655.9,11282637041,"-",749338257.66,1012751584.3,923785855.93,"-","-",1229501053,"-",0.14536477938,0.011564973496,14502121711,10884065299,"-","-","-",775571101.75,-32.863578009,"-",7.9558291529
"VALE3<XBSP>","Vale","VALE3",3.9832228462E11,2.0731197026E11,-269415342.75,56973827701,1.6032426672E11,1.0963072572E11,"-",10700674760,13672632295,36309991692,"-",-696375457.5,5128283000,"-",0,0,1.7816281258E11,2.4944785553E11,11560070352,"-","-",12996348107,-2.3868989696,2.0246621261,48.641593092
"VLID3<XBSP>","Valid","VLID3",2659430970.1,498064446.46,52639881.111,586119482.03,870704889.79,1486402535.1,"-",103052944.99,132582212.02,348757675.79,"-",-38137046.328,70305000,"-",0,0,1182458282.6,989757200.76,100034619.54,"-","-",126774762.34,-3.9252492959,1.1883848665,14.078048513
"VVAR3<XBSP>","Viavarejo","VVAR3",22215201302,4463821171.3,-589811149.75,15021338884,5692339731.9,18378882148,"-",622408657.16,706958442.01,1431234309.8,"-",0,1298564000,"-",0,0,1501522685.2,10476662529,"-","-","-",-23429458.453,0.28617021277,"-",8.0678830846
"VIVA3<XBSP>","Vivara S.A.","VIVA3",1289012813.2,275177925.02,168410157.89,339802752.39,333393549.67,348782306.26,"-",14958120.093,"-",89341230.327,"-",-2997267.4622,217303107,"-","-","-",615816511.11,"-",27729310.087,"-","-",188812811.46,"-","-","-"
"VIVR3<XBSP>","Viver","VIVR3",564064212.25,1813236.3498,-177139948.64,447149177.23,211228792.02,-109937131.09,"-",2543624.2503,3496082.67,4795908.2781,"-",0,46317000,"-",0,0,-94313756.994,75962755.901,41331602.055,"-","-",-137784570.47,3.3600441619,-3.0677310269,1.3819847467
"VULC3<XBSP>","Vulcabras","VULC3",1407719282.9,239048727.25,99812549.025,213296696.39,132047409.16,1004532937.8,"-",59816426.102,75718916.359,56152262.534,"-",0,245756000,"-",0,0,1062039015.5,1982730675.3,21061045.805,"-","-",105463123.2,-16.854045933,5.1986494091,8.0678830846
"WEGE3<XBSP>","Weg","WEGE3",15768454399,4001296157.3,1134896482,4621739796,2497902171.5,9747253695.6,"-",300019308.85,388267892.12,2139622967.5,"-",-694025380.94,2097514976,"-",0.71479161675,0.17642790574,8483485005.4,51771756384,829049350.01,"-","-",1307522694.5,-17.643086514,1.5081814183,24.682425144
"MWET4<XBSP>","Wetzel S/A","MWET4",182112087.19,55773316.511,-29761524.268,162511817.19,223355064.77,141314269.32,"-",3447186.4089,4649219.4947,1536157.5368,"-",0,1734000,"-",0,0,-202164647.61,9184969.5106,16856986.021,"-","-",-12797577.675,0.81968626807,-0.80961265463,4.8896261119
"WHRL4<XBSP>","Whirlpool","WHRL4",7156318237.9,843922981.44,1652245410.1,3612717570.2,643320976.84,5127576710.6,"-",115177180.41,172218743.69,725641907.12,"-",-823744105.68,1502784000,"-",13.156733177,0.5870249931,2899188693.1,6684139166.5,348599781.61,"-","-",576530721.49,1.3968017661,1.2785003368,4.4617838271
"WSON33<XBSP>","Wilson Sons","WSON33",4651318977.9,3321083970.1,69743385.781,496361226.7,2095109033.8,1209322703.4,"-",160010977.17,214507897.53,229348931.45,"-",-157444942.13,71244000,"-",0,0,2056117321.5,2467525369.2,122470872.69,"-","-",258131511.82,-3.4969942429,2.7710538697,34.634851626
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",536259557.1,283397636.08,29679011.827,64722350.968,48743460.303,826953941.48,"-",2720873.1968,3628510.0439,15830164.537,"-",-7844793.8933,36414670,"-",0,0,422384239.64,288063767.4,2464167.826,"-","-",41776761.766,83.418244406,15.395806861,8.1391901321
"YDUQ3<XBSP>","Yduqs Part","YDUQ3",5847447840.2,1933622000.7,599061711.15,695931316.46,1899876449.8,2773835997,"-",290879782.71,343312873.38,10259046.786,"-",-156019819.85,300648000,"-",0,0,3251640073.9,11049923273,228955724.02,"-","-",757097483.1,-4.5924670433,2.9119893723,36.753689608
"AZEV4<XBSP>","Azevedo","AZEV4",52746841.682,19218267.964,-20862404.744,213794827.05,75534536.708,1351777.8855,"-",2208481.1272,3017306.7799,7130.7047465,"-",0,5400000,"-",0,0,-236582522.08,22846778.008,8942922.4242,"-","-",-11868548.714,1.9535112999,-1.9498145485,2.2716387978
"BDLL4<XBSP>","Bardella","BDLL4",853596291.76,162132871.17,-95899829.464,450137961.19,390634267.42,25492269.469,"-",6096752.5583,8849204.5904,18336.09792,"-",0,1600000,"-",0,0,12824063.15,12566339.107,26012810.915,"-","-",-71881578.533,4.1513125793,-4.0611485035,7.8539619422
"BSEV3<XBSP>","Biosev","BSEV3",11099784379,3217870074.9,-481907288.18,3640148372.7,7238884668.2,3331896155.9,"-",1009540729.8,1706158631.3,423787969.81,"-",0,1020429426,"-",0,0,214511972.22,2661076462.2,826442568.09,"-","-",244941745.39,-0.17643604051,0.16326286524,2.607800593
"CCXC3<XBSP>","Ccx Carvao","CCXC3",10868212.705,0,-1957887.789,64646969.232,0,0,"-",0,0,416636.89162,"-",0,1701000,"-",0,0,-53683001.348,3361556.8316,8889951.4747,-431916.97322,-2336833.8126,-2336833.8126,-4.2535014006,-0.22887934283,1.9762238869
"BAUH4<XBSP>","Excelsior","BAUH4",112081435.87,33567283.258,23894991.606,34108198.147,4013568.1002,134006315.62,"-","-","-",6487922.6472,"-","-",5222000,"-",0,0,73959669.631,292296265.26,1074699.0725,"-","-",12522536.207,12.079096045,12.576470588,"-"
"INEP4<XBSP>","Inepar","INEP4",1456332353.2,248952257.47,-162234738.38,2028416570.9,1163650539.5,12027461.563,"-",9529677.5576,13664467.638,847535.19273,"-",0,7969000,"-",0,0,-1735734757.3,69483675.328,108986710.01,"-","-",-62808266.079,2.3931085418,-1.5462841858,8.8115137225
"JBDU4<XBSP>","J B Duarte","JBDU4",194769088.12,2142267.4403,-4031904.1981,32327559.304,93133116.022,0,"-","-","-",1018.6721066,"-","-",5019161,"-",0,0,69308412.792,14980763.891,525634.80703,"-","-",-3506269.3911,19.410884354,-19.410884354,2.2410786346
"LOAR4<XBSP>","Lojas Arapua","LOAR4",101896752.15,7943605.0876,-76921968.117,7183549380.7,1267453227.2,29782916.382,"-",622408.65716,837348.47166,1128688.6942,"-",0,30416000000,"-","-",0,-8349105855.7,"-",5542594.9323,"-","-",-71405858.659,5.251517165,-5.2332038492,"-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",687397900.22,279174221.53,37953685.349,258486009.72,119109254.74,540249695.74,"-",28263057.599,37741801.551,6889279.4572,"-",-14931695.739,13579000,"-",0,0,307570725.18,968029356.23,76800746.136,"-","-",69860533.074,-8.1146397616,1.153398974,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",19937450.471,4121547.3435,-4076725.7708,180468969.08,1602371.2237,557213.64233,"-",0,0,3056.0163199,"-",0,960000,"-","-",0,-162133889.84,"-",3815945.7115,"-","-",-266892.09194,0.34227748691,-0.32989907485,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B",14117776.726,0,-2033269.5249,4074.6884266,1808142.9893,0,"-",0,"-",3580632.4548,"-",0,83596903000,"-","-","-",9127302.0755,"-",103904.55487,"-","-",-3190481.038,"-","-","-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3",246518.64981,2037.3442133,-5287926.9056,18158848.973,2232929.2578,33616.179519,"-",68251.031145,91680.489598,0,"-",0,7563000,"-",0,0,-20145259.581,14021675.199,2841076.5054,-5287926.9056,-3586744.4875,-3586744.4875,2.5464387464,-1.2649306538,1.5510869031
"CVCB3<XBSP>","Cvc Brasil","CVCB3",7061239458.2,104106251.95,163045601.37,3425348116.3,2221208416.5,1428922942.8,"-",105311341.05,141334642.76,419573723.3,"-",-3910682.2174,147497902,"-",0,0,1396530188.5,8391574119.3,199462110.51,"-","-",351421503.35,-2.3986264852,1.8317787423,53.53158499
"ETRO3B<XBSP>","Eletron","ETRO3B",1289939395.3,0,52805924.664,19439319.811,6307617.6843,0,"-",0,0,18726249.336,"-",0,48743059,"-","-","-",1264192457.8,"-",651950.14825,52805924.664,-1270284.117,-1270284.117,-0.046003741597,-4.2104637316,"-"
"SLCT3B<XBSP>","Selectpart","SLCT3B",99294.044923,0,-243176.38663,579851.59256,0,0,"-",0,0,2129.0247029,"-",0,50612981,"-","-","-",-480557.54764,"-",42926.842574,-243176.38663,-205103.51664,-205103.51664,6.0577181514,-5.2819606363,"-"
"TENE7<XBSP>","Tec Blumenau","TENE7",17634232.838,13441378.447,-7859055.3028,315788.35306,87867599.903,0,"-","-","-",0,0,"-",120679.1,"-","-",0,-70549155.418,"-",7510669.4423,-7859055.3028,-624446.00137,-624446.00137,-1.2536402067,1.2126306224,"-"
"ALSC3<XBSP>","Aliansce","ALSC3","-","-","-","-","-","-","-","-","-","-","-","-",205164063,"-","-",0,"-","-","-","-","-","-","-","-","-"
"GRUC3<XBSP>","Grucai","GRUC3","-","-","-","-","-","-","-","-","-","-","-","-",1355872,"-","-","-","-","-","-","-","-","-","-","-","-"
"SQRM3<XBSP>","Itaitinga","SQRM3","-","-","-","-","-","-","-","-","-","-","-","-",1415141,"-","-","-","-","-","-","-","-","-","-","-","-"
"ITEC3<XBSP>","Itautec","ITEC3","-","-","-","-","-","-","-","-","-","-","-","-",11072000,"-","-",0,"-","-","-","-","-","-","-","-","-"
