"Ativo","Nome","Código","Ativo Tot| < Set 2017| personalizado| consolid:sim*","Imobil| < Set 2017| personalizado| consolid:sim*","Lucro Liquido| < Set 2017| personalizado| no exercício| consolid:sim*","PasCir| < Set 2017| personalizado| consolid:sim*","PasNoCir| < Set 2017| personalizado| consolid:sim*","Receita| < Set 2017| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2017| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2017| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2017| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2017| personalizado| consolid:sim*","DpInCP| < Set 2017| personalizado| consolid:sim*","DivPag| < Set 2017| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set17","Dividendos| < Set 2017| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set17|1 tri","Divid por Ação|30Set17|1 tri","Patrim Liq| < Set 2017| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set17|personalizado","DesFin| < Set 2017| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2017| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2017| personalizado| no exercício| consolid:sim*","EBIT| < Set 2017| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2017| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2017| de 12 meses| consolid:sim*","Fechamento|30Set17|ajus p/prov ed"
"SNSY5<XBSP>","Sansuy","SNSY5",431429420.29,158743326.2,-128144803.43,255316729.63,1116872922.6,309364003.97,"-",12736146.196,17535892.991,3134461.4425,"-",0,192910,"-",0,0,-939513459.15,5080487.3305,71035376.095,"-","-",-69478553.407,0.96269708394,-0.91612030627,"-"
"CTSA3<XBSP>","Santanense","CTSA3",534237783.55,153863601.88,14265579.322,191215294.98,57676939.056,349954238.85,"-",9399001.9976,12611249.795,6867110.9128,"-",0,39299000,"-",0,0,285345549.51,124977094.76,21052712.715,"-","-",30070452.014,-2.3895476816,1.4235194585,1.0380083372
"STBR11<XBSP>","Santos Bras","STBR11",54779.123427,0,-185153.43718,1095.5824685,0,0,"-",0,0,54779.123427,"-",0,870000,"-","-",0,53683.540958,"-",0,-185153.43718,-185153.43718,-185153.43718,-199,"-","-"
"STBP3<XBSP>","Santos Brp","STBP3",2075016761.7,951909974.78,-19510132.6,284554538.97,283146715.5,677006421.77,"-",77397423.49,103495293.47,254534483.75,"-",0,660856000,"-",0,0,1507315507.2,2526837644.9,29495271.218,"-","-",-14968943.267,0.98859005705,-0.31864869835,3.8235828152
"SCAR3<XBSP>","Sao Carlos","SCAR3",3261837147,12323111.606,18334572.611,213083121.05,1571335868.8,269741168.41,"-",34805559.443,46088963.286,61688962.056,"-",-19834425.01,56453000,"-",0,0,1473777536.7,2519724882.5,138869460.22,"-","-",164707677.15,-1.3805705432,1.1554587438,44.634029768
"SMTO3<XBSP>","Sao Martinho","SMTO3",10298375506,5471510854.3,186126314.41,1728491696,4920463549,1562619414.6,"-",184092913.35,572619324.17,358867897.81,"-",-109557151.27,358579812,"-",1.5768775393,0.30733993097,3649420261.3,6988868312.1,198530499.12,"-","-",318624962.58,-3.5179328661,1.8453269434,19.490412115
"SLED4<XBSP>","Saraiva Livr","SLED4",1252664891.7,95657496.493,-54553433.438,492826957.4,275307822.94,1367335126.4,"-",29100861.529,39308403.389,27873809.165,"-",-5245648.8594,26686000,"-",0,0,484490670.4,145837014.83,44640603.263,"-","-",-37232274.611,0.68535792894,-0.56758211236,4.7298062741
"SHUL4<XBSP>","Schulz","SHUL4",1150044968.6,356524446.91,31890214.494,302485937.23,316819442.67,548484737.97,"-",27223033.178,36831291.427,90443619.525,"-",-3545304.8682,63536331,"-",0,0,530739588.73,507451726.72,68591131.608,"-","-",48340385.259,-30.04138357,0.56468634986,5.7048544255
"SEER3<XBSP>","Ser Educa","SEER3",2303757947.4,725072911.42,211615040.55,379808861.12,671092467.61,1016470458.4,"-",52350217.094,69532236.948,182291775.77,"-",-37506170.228,124835744,"-",0,0,1252856618.6,4267157000.3,114063281.96,"-","-",259855727.8,-4.6285925783,2.1386084138,34.182173018
"CSNA3<XBSP>","Sid Nacional","CSNA3",48067270792,19584433907,-380493600.16,8599143531.3,30740007379,14825286112,"-",1230422376.4,1631166722.9,3704637617.8,"-",0,1357133047,"-",0,0,7335485565.1,14288639779,2070333146.6,"-","-",1914391224.8,-1.0406451916,0.88317625906,10.528547522
"SQIA3<XBSP>","Sinqia","SQIA3",165346401.73,2733478.259,5013385.376,36596836.779,46747408.35,107730815.29,"-",5592948.5019,9644412.4705,6631560.6821,"-",-1159126.2517,11208215,"-",0,0,82002156.605,320986753.64,2633780.2544,7134433.0351,8151133.5659,8151133.5659,-23.27680798,2.9519291588,7.1596314319
"SLCE3<XBSP>","SLC Agricola","SLCE3",5753887375.3,2976437914,241131127.83,1732956194.5,1016387194.2,1635791176.5,"-",71325705.449,101079534.13,544608567.2,"-",-15581373.867,96625707,"-",0,0,2795789511.9,2395660842.3,237608830.19,"-","-",437481417.84,-6.7122387441,1.7213367807,13.530443486
"SMFT3<XBSP>","Smart Fit","SMFT3",1591412417.5,729352256.54,-15050016.37,645959805.78,484508199.72,595997958.47,"-",97165017.97,"-",354817529.43,"-",-1824144.8101,14610138,"-","-","-",430483932.61,"-",76559302.901,"-","-",41767986.031,"-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3",2298748944.3,2032305.4791,698566389.17,1139280870.9,224057570.64,1452538574.9,"-",11020464.051,13877743.129,223142759.28,"-","-",123856953,"-",0.14832781735,0.13078431074,935410502.8,10920774348,3201291.9731,"-","-",552354335.25,3.3167984237,234.19613166,88.172477068
"SOND6<XBSP>","Sondotecnica","SOND6",82679226.571,921384.85604,-2975601.9845,17037402.968,9552383.5432,40497110.367,"-",419608.08545,655158.31618,4674850.3932,"-",0,2431000,"-",0,0,56060954.915,45029794.613,2538464.5796,"-","-",-3611039.8163,-72.602564102,-1.077025485,"-"
"SPRI3<XBSP>","Springer","SPRI3",54982901.766,4663894.5686,-20602428.321,2456295.8945,2649118.4089,4061324.2109,"-",213638.58136,436041.82248,214734.16383,"-",0,2529419,"-",0,0,49720819.17,26427527.953,1865776.9439,"-","-",-21119543.246,-17.904109589,-8.142094334,"-"
"SGPS3<XBSP>","Springs","SGPS3",2812910179.1,795104733.97,6866015.3303,837990214.12,861435678.94,1780787133.9,"-",60545173.959,81671290.7,131581645.63,"-",0,50000000,"-",0,0,1112147675.5,712128604.55,172701046.85,"-","-",141961193.94,-0.80932884167,0.65370366494,14.242572091
"AHEB3<XBSP>","SPturis","AHEB3",293778247.77,254204713.43,-28899274.355,56137645.688,185197260.48,76792661.967,"-","-","-",7444482.8737,"-","-",5176000,"-","-",0,52443341.604,"-",6711538.2023,"-","-",-24687855.346,15.917672246,-9.69476055,"-"
"STTR3<XBSP>","Stara","STTR3",743289161.12,200306438.31,47662219.711,188310905.86,142831086.42,583876434.03,"-",20084217.813,"-",53339528.063,"-",-6526384.7651,297498383,"-","-","-",412616078.14,"-",19204465.091,"-","-",68948291.492,"-","-","-"
"STKF3<XBSP>","Statkraft","STKF3",1630008692.3,1026144451.6,-16796374.825,241818058.04,553572622.96,243599475.13,"-",47577859.861,62179783.002,191396066.09,"-",0,143347224,"-","-","-",834618011.28,"-",49280395.017,"-","-",-2951499.1702,-0.16718918389,0.10264198607,"-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",49584.966944,0,-92976.606192,16.433737028,0,0,"-",0,0,46095.536781,"-",0,81178324,"-","-","-",49568.533207,"-",0,-92976.606192,-97987.800404,-97987.800404,-19.80898479,"-","-"
"SULT3<XBSP>","Sultepa","SULT3",1497004980.6,152914827.46,27126621.921,192693235.73,1008560353,70272850.697,"-",3868501.6964,5360685.0186,12486353.393,"-",0,12600000,"-","-",0,290793881.13,"-",19733631.423,"-","-",13368297.281,-0.074146295064,-0.20100567303,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",32391989074,17743913426,533396376.21,3788383941.6,15835589536,8083865897.9,"-",1147321350.6,1556578372.9,1626246462.1,"-",-381931004.36,172927000,"-","-",0,4332873090.4,"-",958426499.3,"-","-",2280255512.3,-3.5148801003,1.3366462428,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",32257641082,17743418223,1588120192.2,3740557384.6,15801672494,8083722376.6,"-",1147261093.6,1556499491,1577393344.2,"-",-406177339.97,1091993000,"-","-","-",12715411203,21905505158,959749962.92,"-","-",2285729042.3,-3.5441024586,1.3513752471,"-"
"TAEE11<XBSP>","Taesa","TAEE11",9256896186.8,23865072.912,406160906.23,1401372682.5,3193216434.7,784973882.88,"-",2818933.6915,3727171.558,45878611.452,"-",-463170635.56,1033497000,"-",0.9149508197,0.074344969091,4662307069.6,8475957224.5,247213801.7,453302724.27,563454776.82,641022015.59,-3.4350205198,2.6666666667,24.376709925
"TASA4<XBSP>","Taurus Armas","TASA4",1011287257.8,248458383.38,-55207496.172,562107210.39,688775168.65,662887650.5,"-",28887222.948,38613804.104,7215506.1378,"-",0,64688212,"-",0,0,-239595121.21,158641466.17,125372979.78,"-","-",-54633410.959,0.83579907105,-0.5260963725,2.2694045217
"SJOS4<XBSP>","Tecel S Jose","SJOS4",5052826.3449,781150.30007,-6511046.6105,196500384.81,773481.22279,0,"-","-","-",33963.056525,"-","-",12552000,"-","-",0,-192221039.69,"-",10731230.279,"-","-",868796.89755,-0.011015042046,0.007910854032,"-"
"TECN3<XBSP>","Technos","TECN3",779417088.6,38655436.237,-17992750.881,116397968.2,171100400.86,244364191.7,"-",9897492.0208,13325569.564,13148085.204,"-",-2191.1649371,77298415,"-",0,0,491918719.54,387018622.62,38290607.275,"-","-",-14034411.422,3.7675057208,0.16105176664,5.0068118812
"TCSA3<XBSP>","Tecnisa","TCSA3",2799891372.7,11101537.153,-378461294.68,753401387.3,683306020.97,260405710.2,"-",13372679.611,15751189.15,37800881.912,"-",0,331192000,"-",0,0,1341288748.8,827293779.54,75395794.32,"-","-",-338277520.9,13.440673488,-6.6272176034,24.979280283
"TCNO4<XBSP>","Tecnosolo","TCNO4",275254139.4,23041194.896,-1495470.0696,136371532.19,121892314.28,1360713.4259,"-","-","-",17529.319497,"-","-",6620000,"-",0,0,16990292.922,18728270.171,1649947.1976,"-","-",142425.72091,-1.4475906607,1.4397233202,2.8485144182
"TGMA3<XBSP>","Tegma","TGMA3",837223306.39,234766889.27,49076616.678,177289346.22,221033763.03,837572797.2,"-",22688417.341,30203017.493,159195801.76,"-",-24924501.159,65937715,"-",1.1112849948,0.24593588028,438900197.14,1459252132.3,28898178.773,55004813.415,60695268.757,59205276.6,-10.367897355,2.0029846216,22.130765864
"TEKA4<XBSP>","Teka","TEKA4",1041524238.3,262794079.98,-150932918.78,2261361097,366137087.49,103101979.36,"-",5174435.9989,6912029.794,282660.27688,"-",0,503000,"-",0,0,-1586026534.1,4774481.3307,150839794.27,"-","-",-30319149.234,0.050087683139,-0.038850893641,9.75068397
"TKNO4<XBSP>","Tekno","TKNO4",229166271.69,98865361.961,-12088656.957,24645127.63,10562510.579,100573375.02,"-",5430802.2965,7009536.6337,23902322.716,"-",0,2948000,"-","-",0,193958633.48,"-",2490258.951,"-","-",-15481675.862,-6.7089467723,-9.5241157556,"-"
"TELB4<XBSP>","Telebras","TELB4",3647695814.5,2786594288.2,-153397979.33,187004971.55,2704072825.5,54105340.209,"-",49605783.01,50613718.881,240683034.6,"-",0,11844077,"-",0,0,756618017.43,475950099.23,53939907.256,"-","-",-121505573.67,3.1386628858,-2.1350862095,31.973263264
"VIVT4<XBSP>","Telef Brasil","VIVT4",1.1206388449E11,35515539610,3387360221.6,21334967627,14572698478,35248494670,"-",6423189661.2,8411954501.9,6103551284.8,"-",-1428815927.8,1688694000,"-",0.11609804627,0.06395831382,76156218391,88455832201,2452486554.2,"-","-",5322105177.5,-6.4064838672,2.0605601342,55.294047187
"TEND3<XBSP>","Tenda","TEND3",2228527586,39439873.285,77198027.481,412619364.88,581417946.98,1096375670.2,"-",14789267.742,19291016.106,40182678.199,"-",0,54000000,"-",0,0,1228173145.6,971431063.2,24770024.031,"-","-",83921617.09,-17.147430767,3.398153729,8.9947320667
"TESA3<XBSP>","Terra Santa","TESA3",2357533517.3,1204760548.3,-21566540.893,510551290.58,770875927.68,634988642.94,"-",30393648.842,45271658.765,16354855.09,"-",0,17914000,"-",0,0,1076106299,333253968.52,112954552.5,"-","-",16530148.285,-0.091425958071,0.062584046619,18.602990316
"TXRX4<XBSP>","Tex Renaux","TXRX4",204647136.05,133688450.72,154585590.73,375720147.34,183490343,70834884.503,"-","-","-",14242.572091,"-","-",4259000,"-",0,0,-354563354.29,14720403.25,61151031.064,"-","-",215260043.42,-2.6018569881,2.5671709866,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",35028081007,11487059477,690336373.67,6383310459.3,9114894456.3,13121930364,"-",3258207482.3,4331960470.2,3635381467.6,"-",-159774269.3,2420433723,"-",0,0,19529876091,30628113899,1309846627.5,"-","-",1319363952.4,-3.7341962046,1.1776974635,12.653977511
"SHOW3<XBSP>","Time For Fun","SHOW3",759040350.27,23254833.477,29200559.534,368705132.8,45575135.109,483908916.11,"-",5611573.4038,8512675.7805,244730116.24,"-",-6918603.2888,67493000,"-",0,0,342699291.74,641835200.72,9872293.624,"-","-",51621654.753,25.259524877,4.7241176964,9.5096558269
"TOTS3<XBSP>","Totvs","TOTS3",2850199424,198869034.11,91542488.741,735153365.71,728760642,1832870028.9,"-",122864095.93,161062674.28,421194488.86,"-",-52555091.016,163404161,"-",0.64575647929,0.073813692168,1386087115.9,5603411576.6,71605078.979,"-","-",136568737.03,-4.7366595345,1.6430732207,11.430577088
"TRPL4<XBSP>","Tran Paulist","TRPL4",19214829301,25370403.224,1325774205.4,1075416082,5659817377.9,2378089931.1,"-",7970362.4586,10587708.976,11734783.82,"-",-297720153.5,164720826,"-",0,0,12264232813,11741594344,146456368.81,"-","-",1952701552.6,-32.6464546,11.745546846,18.712548563
"LUXM4<XBSP>","Trevisa","LUXM4",208276800.76,136885360.37,6098012.0199,22227177.122,71253397.006,83678397.782,"-",13373775.193,17528223.914,5148142.0197,"-",0,5196000,"-",0,0,114796226.63,76973689.001,2822220.439,"-","-",14078234.72,-5.1069751844,4.5419027736,"-"
"TRIS3<XBSP>","Trisul","TRIS3",973507191.98,9006783.4738,16028371.515,243005669.43,148192867.02,347194466.61,"-",6410253.0234,8134699.8289,77989038.023,"-",0,73042000,"-",0,0,558659412.36,256075310.93,12062362.978,"-","-",30916241.68,-4.1837003824,2.0173597863,1.7529319497
"TPIS3<XBSP>","Triunfo Part","TPIS3",4968148775.9,65354780.996,-898722732.68,2451771138.9,1879271233.2,1238142946.1,"-",303473057.04,389029283.17,80402606.201,"-",0,173507000,"-",0,0,503090373.97,680526593.98,490035413.27,"-","-",-524884796.02,0.58237125376,-0.56014950384,3.9221852374
"TUPY3<XBSP>","Tupy","TUPY3",5010024129,1657083821.8,152797600.14,1012000482,1760154029.3,3000637139.5,"-",211661055.01,542855635.25,1035106316.2,"-",-127067845.86,144178000,"-",1.9551100328,0.38127320113,2237869617.7,2811668226.8,140747288.57,"-","-",156191714.63,2.6241527242,-0.73068584295,19.50136794
"UGPA3<XBSP>","Ultrapar","UGPA3",28524166638,6715327822,1281191668,6113621878.9,12379634896,64018734609,"-",952613338.72,1263448709.9,5426659899.2,"-",-1030012953.3,543373740,"-",1.1326219412,0.46725364349,10001143982,44832852086,883168748.37,"-","-",2330233793.3,-5.3306493511,2.513614366,41.254157853
"UCAS3<XBSP>","Unicasa","UCAS3",250507122.6,90236554.439,-1924938.3972,50948967.117,10600855.965,126964861.11,"-",8597035.6306,11507998.249,36115876.075,"-",0,66086346,"-",0,0,188957299.51,191868061.53,2368649.297,"-","-",-8930092.701,-6.8021956088,-10.781081936,2.9032935416
"UNIP6<XBSP>","Unipar","UNIP6",3901874234,2062829502.3,211250211.58,1398999650.9,1320815599.2,2480167540.9,"-",118949579.77,"-",73922235.9,"-",-316561980.79,80629000,"-",39.583880988,4.0548524654,1086469413.6,1051762763.7,165211645.09,"-","-",334512003.95,"-","-",10.24369608
"UPKP3B<XBSP>","Uptick","UPKP3B",88901039.41,0,7342593.7041,1055045.9172,13146.989622,0,"-",0,0,12740528.526,"-",-11713967.753,52437000,"-","-","-",87832846.503,"-",24102.814308,8074442.7931,-544504.48686,7325064.3846,10.418976545,444.22727273,"-"
"USIM5<XBSP>","Usiminas","USIM5",28272400692,14295852457,309976434.57,2615447872.9,8865344872.8,8389256224.3,"-",1009594582.9,1309238579.2,1276224297.1,"-",-27942830.86,1226846724,"-",0,0,15232026581,12204927667,"-","-","-",834019823.25,-2.8359174255,"-",8.5236316052
"VALE3<XBSP>","Vale","VALE3",3.5433861527E11,1.9533788526E11,16537186307,37199895767,1.5583472565E11,86227691099,"-",9503408815.7,12146682292,16377889712,"-",-5104987026.2,5217653000,"-",0,0,1.5618634627E11,1.8139664645E11,16223284401,"-","-",29434170584,-3.2799937443,1.7396191994,34.916213272
"VLID3<XBSP>","Valid","VLID3",2274332793.4,395241235.77,29167692.06,457752980.26,738333841.61,1273681450.2,"-",92083706.481,124069236.65,337839287.91,"-",-26319177.642,70513000,"-",0,0,1065876845.4,1572867142.5,85397366.675,"-","-",70703414.607,-3.1621768338,0.96158885736,22.306059059
"VVAR3<XBSP>","Viavarejo","VVAR3",18217345287,1484514244.9,72308442.923,12130289091,2932874268.3,19992188886,"-",255270715.17,325387993.16,590518950.54,"-",0,1291783000,"-",0,0,3154181926.9,10949360507,"-","-","-",669400888.28,-1.1545352744,"-",8.5893665533
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3",906432346.51,6929559.1135,-105455290.5,1344173417.4,225894862.44,2826602.7688,"-",3171711.2464,4250859.9779,19219803.246,"-",0,4299000,"-",0,0,-663635933.33,11586376.219,94405245.731,"-","-",-78958628.507,2.6073509441,-2.0872767231,20.00447451
"VULC3<XBSP>","Vulcabras","VULC3",1184416677.4,167477309.64,157229231.22,411368209.7,559523826.92,1039104096.7,"-",45368070.022,70785583.292,22015729.705,"-",0,185230000,"-",0,0,213262796.58,1834530055.4,86779991.75,"-","-",202335457.04,-3.7663456051,1.9335091037,9.9040655156
"WEGE3<XBSP>","Weg","WEGE3",15299209889,3428134514.3,922369784.68,4371538386.8,3791845982.3,7504830842.8,"-",231655435.06,329392347.08,3586103263.7,"-",-602991061.36,1613012633,"-",0.53539217849,0.0962956049,7012501279.9,37715126123,603282486.3,"-","-",962548080.55,10.594921381,1.5552465283,18.034972944
"MWET4<XBSP>","Wetzel S/A","MWET4",198760571.44,60418086.392,-6557061.0742,148594945.79,215457248.26,100410133.24,"-",4271676.0448,5647727.6253,4163213.3804,"-",0,2058000,"-",0,0,-163767667.4,5794601.411,2765250.1506,"-","-",-11274639.183,0.31610270362,-0.29377370417,2.8156469441
"WHRL4<XBSP>","Whirlpool","WHRL4",7264293520.7,1409734167.9,265863902.06,3995590358.3,606674409.62,7467308238.9,"-",166745460.55,220700705.96,1068013231.3,"-",-417936226.6,1502786000,"-",6.9119144496,0.29760209119,2527092433.6,6323940681,477197377.91,"-","-",234462317.34,0.54886839899,0.28889224016,4.3056391014
"WSON33<XBSP>","Wilson Sons","WSON33",3673674266,2270944156.9,203082644.28,446369878.41,1330171873.4,1304739022,"-",149006884.8,200331636.7,371625955.66,"-",-130298718.56,71171000,"-",0,0,1891919732.8,3287371186.4,61453411.825,"-","-",314294125.08,-16.421487234,4.4088703009,46.189756873
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",565149642.9,353028443.25,128183.14881,60832216.566,39826613.896,370253190.82,"-",4112816.5869,5381501.0855,28279174.678,"-",0,36414670,"-",0,0,463964932.85,348711717.38,2193356.102,"-","-",-385645.02893,-1.1553824363,-2.8621052632,5.7518079598
"YDUQ3<XBSP>","Yduqs Part","YDUQ3",4814081395.7,660899168.32,479182573.34,972780820.8,679026675.84,2783353555.3,"-",163065399.03,220962550.17,10765193.335,"-",-95790061.972,309217000,"-",0,0,3162273899,10498566722,213126944.35,"-","-",595484130.29,-5.5258568734,2.8275752964,33.9521007
"AZEV4<XBSP>","Azevedo","AZEV4",166840776.22,25975164.747,-42875619.906,123203726.5,80070644.713,44909020.968,"-",3423695.2142,4608019.8627,817304.52153,"-",0,27000000,"-",0,0,-36431403.826,32590861.394,13584127.027,"-","-",-42307012.605,3.1246824839,-3.0973963356,"-"
"BDLL4<XBSP>","Bardella","BDLL4",921538237.59,199866014.15,-73933191.724,390289203.01,265171493.94,129746545,"-",9853668.722,14161498.988,271704.4522,"-",0,1600000,"-",0,0,266077540.64,60572914.106,47134148.961,"-","-",-37659551.773,1.586583213,-1.5169039298,"-"
"BSEV3<XBSP>","Biosev","BSEV3",9725661962,4476809619.5,-596584095.09,4350625908.7,6584839567.7,3957553926.2,"-",802494437.72,1786708757.2,248628198.66,"-",0,219628363,"-",0,0,-1222849710.4,1313790573.2,514509630.04,"-","-",-274557348.95,0.51004259784,-0.43245822556,5.9818802782
"CCXC3<XBSP>","Ccx Carvao","CCXC3",22105567.468,0,-6329179.9207,60468483.186,0,0,"-",4382.3298742,6573.4948112,2163775.3754,"-",0,17012000,"-",0,0,-38259930.966,19942712.382,9018834.881,"-","-",-2655691.9037,-203.44490358,24.653814054,11.722732413
"BAUH4<XBSP>","Excelsior","BAUH4",84654561.761,29344080.837,8054722.3087,34037556.133,4983804.6494,130809259.99,"-",2481494.2912,3273600.416,15892519.288,"-",-602570.3577,5222000,"-",0,0,45633200.98,83242465.518,613526.18238,"-","-",11953900.314,105.07246376,21.481481481,15.940724917
"INEP4<XBSP>","Inepar","INEP4",2100196533.5,382989337.02,-164673714.1,2259264152.2,1062733619.3,33457993.007,"-",14187792.967,19013833.741,987119.80415,"-",0,6338021,"-",0,0,-1221801238,21753189.355,124016648.69,"-","-",-43757563.793,2.26212295,-2.1589842431,"-"
"JBDU4<XBSP>","J B Duarte","JBDU4",107005539.7,10782722.655,-1344279.6889,19020407.236,90090841.97,0,"-","-","-",2191.1649371,"-","-",4069582,"-",0,0,-2105709.5045,7549833.1745,6573.4948112,"-","-",-1337706.1941,0.74965357967,-1.5590778098,55.546031155
"LOAR4<XBSP>","Lojas Arapua","LOAR4",110792968.29,9735345.8154,-73765567.607,7653746794.3,1254475889.5,37460155.764,"-",870988.06249,1177751.1537,3118027.7055,"-",0,30416000000,"-","-",0,-8797429715.5,"-",7529938.3063,"-","-",-68113457.651,6.436205574,-3.3810611148,"-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",669051397.47,243473483.15,32748055.567,240702755.08,69697669.901,482526291.04,"-",26512000.156,35966876.86,5279611.9159,"-",-6970095.6648,13579000,"-",0.89909,0.1719697769,354768228.21,286518004,44063231.302,"-","-",64608689.335,-4.7566624054,1.4299376238,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",113356631.27,84154976.156,-7626349.5635,233374403.95,82333022.511,943296.50541,"-",0,0,97506.8397,"-",0,960000,"-","-",0,-202350795.19,"-",5716749.3208,"-","-",-1917269.3199,0.32850441501,-0.32814222712,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B",13046196.035,0,32867.474056,43823.298742,0,0,"-",0,0,6524193.6001,"-",0,83596903000,"-","-","-",13002372.736,"-",14242.572091,63543.783175,-324292.41069,-442615.31729,-0.76197836167,-24.65,"-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3",2444244.4873,23007.231839,-3840016.5522,6750979.1711,4169786.8753,0,"-",61352.618238,82168.68514,0,"-",0,7562598,"-",0,0,-8476521.5591,17150881.056,455762.30691,-3840016.5522,-3566120.9351,-3566120.9351,15.357638888,-8.2518656717,1.8973425569
"CVCB3<XBSP>","Cvc Brasil","CVCB3",4273496902.9,20416179.301,158496820.14,3037236167.5,548706045.63,927268133.9,"-",53458946.552,68462948.459,176085301.09,"-",-43858357.38,141276772,"-",0,0,687554689.78,6338255521.5,"-","-","-",385969321.34,-3.2078727203,"-",42.213512524
"ETRO3B<XBSP>","Eletron","ETRO3B",34950176.329,0,-2052025.9636,606952.68757,28287939.338,0,"-",0,0,1095.5824685,"-",0,13110377,"-","-","-",6055284.3036,"-",1561205.0177,-2052025.9636,-2633780.2544,-2633780.2544,-2.8463687151,-1.8917079208,"-"
"SLCT3B<XBSP>","Selectpart","SLCT3B",174321.41332,0,-363932.77556,69584.824907,0,0,"-",0,0,152212.5591,"-",0,50612981,"-","-","-",-275398.75628,"-",66321.084733,-409377.53636,-344389.77549,-344389.77549,4.7356055675,-4.6340408853,"-"
"TENE7<XBSP>","Tec Blumenau","TENE7",21853583.5,21752789.913,5860270.6242,937818.59307,82261809.65,0,"-","-","-",4382.3298742,"-","-",120679.1,"-","-",0,-61346044.743,"-",7509122.2394,"-","-",13369392.863,-0.90055712432,0.90055712432,"-"
"ALSC3<XBSP>","Aliansce","ALSC3",5258916363,9342031.7092,61538867.258,413726998.76,2077340492.1,399947858.05,"-",57901533.462,76586692.463,6358760.6474,"-",0,202203962,"-",0,0,2676957159.4,4104971576.4,218844789.26,"-","-",254277021.87,-1.4632762364,0.99911566968,20.301143142
"GRUC3<XBSP>","Grucai","GRUC3",85455.432546,0,-83264.267609,17529.319497,0,1095.5824685,"-",0,0,76690.772798,"-",0,1355872,"-","-","-",67926.113049,"-",0,-83264.267609,-83264.267609,-83264.267609,"-","-","-"
"SQRM3<XBSP>","Itaitinga","SQRM3",86551.015014,0,-82168.68514,17529.319497,0,0,"-",0,0,85455.432546,"-",0,1415141,"-","-","-",69021.695518,"-",0,-82168.68514,-83264.267609,-83264.267609,-104,"-","-"
"ITEC3<XBSP>","Itautec","ITEC3",99727585.364,555460.31155,-18840731.711,24075424.746,32759011.392,1677336.7593,"-",3360151.431,4490792.5385,93124.509826,"-",0,11072000,"-","-",0,42893149.226,"-",2810169.0318,"-","-",-64351227.454,-4.2260777473,-17.425378885,"-"
"CANT4B<XBSP>","Agpart","CANT4B",3450338684.2,119418.48907,44056657.807,233544219.24,2211045376.6,84072807.471,"-",788819.37735,1052854.7523,153074782.5,"-",-301287370.01,1292376890,"-","-",0,475856384.97,"-",297935983.24,"-","-",198164574.58,-0.52092043111,0.42968018781,"-"
"HCBR3<XBSP>","BR Home","HCBR3",339238346.72,45257416.193,122705.23647,304350618.59,38820869.19,583477642.02,"-",11285595.008,15169434.859,45039395.282,"-",0,52383296,"-","-","-",-3933141.062,"-",43390543.666,"-","-",30748617.562,-0.77149258558,0.57026514828,"-"
"BPHA3<XBSP>","BR Pharma","BPHA3",323497017.81,67765062.427,-1595604116,444150228.33,1141525719.4,497596027.89,"-",30478008.692,42883288.983,4258529.0552,"-",0,113081127,"-",0,0,-1262178929.9,661570999.41,145240272.27,"-","-",-1487593927.2,17.536965346,-9.4174539668,5.850410382
"SEDU3<XBSP>","Somos Educa","SEDU3",3949606571,148901708.88,-13290510.925,1249028653.5,1797338098.3,1231013991,"-",84725774.622,48316282.445,736953407.7,"-",0,259061237,"-",0,0,900207246.92,4876078273,252968896.4,"-","-",167107002.76,-1.021783367,0.74739041014,18.822106809
"TOYB4<XBSP>","Tectoy","TOYB4",22406852.647,6129783.9115,-19790601.712,59800177.88,13920470.845,12082083.463,"-",887421.79952,1195280.4732,41632.133804,"-",0,5287000,"-",0,0,-51313796.079,22572515.672,6171416.0453,"-","-",-18984253.015,12.639130434,-1.9820454545,3.0162071065
