"Ativo","Nome","Código","Ativo Tot| < Mar 2018| personalizado| consolid:sim*","Imobil| < Mar 2018| personalizado| consolid:sim*","Lucro Liquido| < Mar 2018| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2018| personalizado| consolid:sim*","PasNoCir| < Mar 2018| personalizado| consolid:sim*","Receita| < Mar 2018| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2018| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2018| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2018| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2018| personalizado| consolid:sim*","DpInCP| < Mar 2018| personalizado| consolid:sim*","DivPag| < Mar 2018| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar18","Dividendos| < Mar 2018| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar18|1 tri","Divid por Ação|31Mar18|1 tri","Patrim Liq| < Mar 2018| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar18|personalizado","DesFin| < Mar 2018| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2018| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2018| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2018| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2018| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2018| de 12 meses| consolid:sim*","Fechamento|31Mar18|ajus p/prov ed"
"CTSA3<XBSP>","Santanense","CTSA3",565299652.64,146788639.62,8423357.0036,212043572.06,62317352.573,109817728.67,"-",3024706.9205,12246190.714,19266909.801,"-",-31193.63467,39299000,"-",0,0,290938728,168465853.81,7206805.2514,"-","-",12745288.869,-3.0892085311,1.5940767824,"-"
"STBR11<XBSP>","Santos Bras","STBR11",9680.7831736,0,-43025.702994,26891.064371,0,0,"-",0,0,7529.4980239,"-",0,870000,"-","-",0,-17210.281197,"-",1075.6425748,-43025.702994,-41950.060419,-41950.060419,146,-146,"-"
"STBP3<XBSP>","Santos Brp","STBP3",2959000218.1,222266479.09,-6414056.6738,343993722.36,1183292883.7,229884179.81,"-",33352449.318,151038503.43,272606551.6,"-",-109715.54263,662497000,"-",0,0,1431713612,2515513225.5,21111636.816,"-","-",6027900.9894,-0.38552553465,0.29539203656,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3118594382.6,12291367.702,15796886.854,189511011.41,1399592773.5,194135198.83,"-",10759652.676,44827404.307,62858400.789,"-",0,56620000,"-",0,0,1525647326.8,2292993529.4,39921398.523,"-","-",63821100.893,-2.3812244652,2.0329364824,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3",9804172284.6,5862157376.3,528899907.9,1313574712.4,4951975520.6,3695585194.4,"-",963326128.46,963326128.46,151520391.3,"-",-107563181.84,350802666,"-",0,0,3538622051.6,6614740099.5,367035061.96,"-","-",860170929.89,-4.514528467,2.3435661032,"-"
"SLED4<XBSP>","Saraiva Livr","SLED4",1467192606.7,76316840.685,1419848.1988,792220437.15,219720433.12,613515331.05,"-",10068014.5,37561438.713,32841519.095,"-",0,26686000,"-",0,0,455213013.31,134840952.74,15214964.221,"-","-",16639114.99,0.29726506754,-0.27700154841,"-"
"SHUL4<XBSP>","Schulz","SHUL4",1206293348.9,380725840.65,13221798.529,230396185.68,439813038.57,223310928.03,"-",8668603.5107,35202554.547,62261419.16,"-",-1075.6425748,63536331,"-",0,0,536084124.66,533070584.85,33525627.773,"-","-",20570588.601,-9.6800442845,0.69720015549,"-"
"SEER3<XBSP>","Ser Educa","SEER3",2707509605.9,727589377.4,62623910.707,326062760.64,724039756.9,341246531.23,"-",18698970.521,73085610.39,322939094.6,"-",0,138434500,"-",0,0,1657407088.4,2979609901,25128086.191,"-","-",64935466.601,-5.8462801464,1.805899911,"-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",48233652405,19279228059,1583198507.1,10210564032,29177412581,5449151502,"-",339765371.4,1471404823,2403151161.2,"-",-539974723.85,1357133047,"-",0,0,7494830063.7,12846152748,684754063.14,"-","-",2838523947.2,-1.9026892235,1.7512084954,"-"
"SQIA3<XBSP>","Sinqia","SQIA3",164273209.67,2866587.4619,-1935080.9921,33743983.215,51184451.924,35100368.502,"-",1847953.9436,7287478.4445,875573.05592,"-",0,11208215,"-",0.68466300664,0.050078782196,79344774.533,327924104.18,2527760.0509,"-","-",-484039.15868,-2.8214183993,2.0307503075,"-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",5484601454.4,2856074131.4,165994237.79,1561695336.4,890871920.26,712832636.92,"-",16183042.538,100376813.79,350617529.34,"-",0,93694422,"-",0,0,2813067790,3482008057.3,57409195.504,"-","-",287670925.86,-8.3283036923,3.1796063301,"-"
"SMFT3<XBSP>","Smart Fit","SMFT3",2119283707.4,865219996.14,-3868010.6991,544414976.4,952652527.19,237112497.91,"-",36712756.722,134956571.29,529130095.42,"-",-374323.61604,15369000,"-","-","-",594801301.54,"-",35089612.076,"-","-",24988252.656,-0.89577160916,0.57455683003,"-"
"SMLS3<XBSP>","Smiles","SMLS3",2531169837.8,3186053.3067,166738582.45,1220940373.8,219594582.94,265772994.32,"-",4389697.3479,15453756.872,313117402.25,"-",-2763325.7748,124007953,"-",0,0,1090634881,9254636191.8,138757.89215,246297409.86,197930065.84,197930065.84,3.5208370127,100.19585744,"-"
"SOND6<XBSP>","Sondotecnica","SOND6",85719032.432,749722.87466,-1984560.5506,16524021.235,9906668.1143,11300700.891,"-",123698.8961,512005.86562,4203611.1825,"-",0,2431000,"-",0,0,59257149.448,32264103.404,1048751.5105,"-","-",-2053401.6754,0.31398135819,0.41734513275,"-"
"SPRI3<XBSP>","Springer","SPRI3",49298850.49,4640322.0679,-3046219.7719,1556454.8058,4002466.021,0,"-",19361.566347,235565.72389,60235.984191,"-",0,2529419,"-",0,0,43636667.976,24454330.988,275364.49916,"-","-",-3061278.768,-19.439182915,-10.786192684,"-"
"SGPS3<XBSP>","Springs","SGPS3",2973569796.8,713956683.41,-7472488.9674,780922963.19,967065062.05,568864332.13,"-",19534744.802,78983358.628,144336174.55,"-",0,50000000,"-",0,0,1225581771.6,594830343.89,50231432.602,"-","-",37321570.419,-1.0057644983,0.86340748172,"-"
"AHEB3<XBSP>","SPturis","AHEB3",298938281.83,251131347.59,-20282316.391,50603604.933,171068043.82,17902995.016,"-","-","-",30836521.336,"-","-",5176000,"-","-",0,77266633.078,"-",1403713.5602,"-","-",-19856361.932,6.156504065,-3.1116818315,"-"
"STTR3<XBSP>","Stara","STTR3",701998764.9,193471527.37,9436612.3091,174485360.28,115804755.25,136877668.93,"-",6333383.4807,26032701.596,23516773.614,"-",0,297498383,"-","-","-",412031342.15,"-",3894901.7635,"-","-",11650284.728,7.0208874675,3.5579133958,"-"
"STKF3<XBSP>","Statkraft","STKF3",1611417990.1,979305874.55,13263748.59,275941043.58,483144224.06,86103036.831,"-",17705076.782,66829673.175,234776202.24,"-",0,143347224,"-","-","-",852325192.95,"-",12865760.837,"-","-",28318442.068,-1.3257199863,0.85513013734,"-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",93601.34122,0,-74667.880618,16464.860893,0,0,"-",0,0,89653.73297,"-",0,93178324,"-","-","-",77136.480327,"-",79.597550538,-74667.880618,-75392.863713,-75392.863713,-32.97527115,-2054.2702703,"-"
"SULT3<XBSP>","Sultepa","SULT3",1508658628,148223546.81,4740356.8273,178488901.94,1108545405.6,31945508.83,"-",822866.56975,4460689.7579,1186433.76,"-",0,12600000,"-","-",0,216737676.26,"-",5136193.2949,"-","-",-5576131.108,-11.311019892,-0.56356685493,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",32479578276,17657716239,293289007.03,3383454156.4,15679121202,3225806905,"-",414076138.68,1529632582.5,2194834690.6,"-",0,172927000,"-","-",0,4532554513.9,"-",282133517.88,"-","-",1216778712.7,-3.0145607068,2.83852031,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",32351388572,17657262318,874634019.95,3303098277.8,15638993280,3225700416.3,"-",414055701.47,1529550833.7,2151646565.6,"-",0,1093784000,"-",0,0,13399861477,39248728486,282548715.92,"-","-",1219459214,-3.0144686652,2.1076242411,"-"
"TAEE11<XBSP>","Taesa","TAEE11",8880986985.8,24670938.097,233712391.73,669348710.19,3301513856.3,340661381.67,"-",1596253.5811,4942577.6314,100175668.63,"-",0,1033497000,"-",0,0,4910124419.3,8290031321.6,68353858.703,282009818.99,270520880.65,337887299.46,-4.5239138121,3.4184121377,"-"
"TASA4<XBSP>","Taurus Armas","TASA4",836269076.24,203790166.59,1284317.2344,1080648615.4,234074883.28,248519687.42,"-",8557812.3254,39300752.757,26717885.916,"-",0,64688212,"-",0,0,-478454422.43,146388228.01,30534265.772,"-","-",31314106.639,0.97856557682,-1.0672645011,"-"
"SJOS4<XBSP>","Tecel S Jose","SJOS4",4896325.0007,608813.69736,-1339175.0057,181946017.18,759403.65784,0,"-","-","-",35496.20497,"-","-",12552000,"-","-",0,-177809095.83,"-","-","-","-",484039.15868,-0.32976472053,"-","-"
"TECN3<XBSP>","Technos","TECN3",764618373.04,38740342.975,-16156151.474,123526793.29,157756966.95,59267905.874,"-","-","-",28785270.945,"-","-",77298415,"-",0,0,483334612.79,232807305.2,9776515.3627,"-","-",-14727698.134,0.59764351968,-0.055612578147,"-"
"TCSA3<XBSP>","Tecnisa","TCSA3",2409642664.1,9814162.8528,-57731888.277,612393435.85,710538291.3,63624258.302,"-",2207218.5636,9686161.3864,12018154.488,"-",0,331192000,"-",0,0,1070682786.9,552178534.25,21507473.284,"-","-",-40146207.821,6.7350188951,-4.883734586,"-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",243235055.45,22172220.395,1214400.467,135343802.62,104192118.01,637856.04688,"-","-","-",1075.6425748,"-",0,6620000,"-",0,0,3699134.8149,15143595.336,1075.6425748,"-","-",1215476.1096,-2.0644742866,-20.877314815,"-"
"TGMA3<XBSP>","Tegma","TGMA3",818031556.38,208346588.53,15054693.477,156355404.68,163866616.78,281895800.87,"-",7432690.1921,30636451.817,134956571.29,"-",0,65937715,"-",0,0,497809534.92,1722069040.8,4909232.7116,21759173.646,24248210.565,23791062.47,10.444374888,4.3607273542,"-"
"TEKA4<XBSP>","Teka","TEKA4",1045666567.5,254637942.38,-44386390.851,2316330670.7,382151067.06,36471812.785,"-",1668321.6336,6759337.9403,75294.980239,"-",0,503000,"-",0,0,-1652868952.3,5099507.5584,47100237.067,"-","-",-3537788.4286,0.098622715142,-0.082510083755,"-"
"TKNO4<XBSP>","Tekno","TKNO4",221257526.36,94936213.656,-2347052.0983,28242071.445,9277417.208,37627052.91,"-",1780188.4614,7008887.0177,16102369.345,"-",0,2948000,"-",0,0,183738037.71,102293127.67,280742.71203,"-","-",-2590147.3202,-9.7231772377,-6.775299463,"-"
"TELB4<XBSP>","Telebras","TELB4",3727381188.9,2938709296.6,-67409444.523,249885753.49,2910501645.7,32869485.802,"-",17213508.125,66831824.46,126306253.7,"-",0,49605297,"-",0,0,566993789.69,1903534582.5,6956180.5315,"-","-",-63136992.215,11.079653893,-5.2453360174,"-"
"VIVT4<XBSP>","Telef Brasil","VIVT4",1.1001795309E11,35618770139,1181075984.4,19053421641,15214664116,11605065789,"-",2149445800.9,8506626797.9,4683875911.4,"-",-394760.82497,1688694000,"-",0,0,75749867333,87751117883,485891415.19,"-","-",1932653266.8,-8.7337540967,3.0265434131,"-"
"TEND3<XBSP>","Tenda","TEND3",2484282578,43651726.972,39014631.832,445957108.96,736966829.37,393763704.3,"-",5490079.702,20654488.722,48508253.198,"-",0,54035000,"-",0,0,1295792189.3,1531523831.1,6968012.5998,"-","-",42846070.684,47.155294118,4.8086309728,"-"
"TESA3<XBSP>","Terra Santa","TESA3",2366092047.5,1166327849,40889476.84,565638480.05,695365277.14,386847322.54,"-",13150806.12,42221122.348,9732414.0172,"-",0,17914000,"-",0,0,1105088290.3,252424700.22,24701056.089,"-","-",19890782.494,-0.10739930979,0.067717237791,"-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",195880966.73,128829711.18,-4950107.1294,371006334.34,156253218.63,23413511.927,"-","-","-",747571.58951,"-","-",4259000,"-",0,0,-331378586.24,8429337.5763,7074501.2147,"-","-",2089973.5229,-2.9486868411,2.9306093336,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",34610283157,11512213095,263672264.37,7725826457.9,7159211294.4,4431489288.9,"-",969661663.23,4223177120.9,2106645982.8,"-",-12907.710898,2419889696,"-",0,0,19725245404,37482283922,273136843.39,"-","-",559107178.33,-3.858033073,1.6093257537,"-"
"SHOW3<XBSP>","Time For Fun","SHOW3",751671939.01,16323951.716,4316553.6528,368424792.16,38334825.725,209047907.49,"-",1615615.1474,6216138.44,264242354.94,"-",0,67397000,"-",0,0,340424740.3,768447875.74,5152327.9335,"-","-",15700079.022,-71.18385214,4.2614139297,"-"
"TOTS3<XBSP>","Totvs","TOTS3",2651719252.5,200054459.92,36554637.263,682219849.24,587482629.46,605584618.35,"-",37103214.977,162391910.81,409502506.45,"-",-149514.3179,163426392,"-",0,0,1381551020.6,5064463374.4,21290193.484,"-","-",66845807.813,-3.9041916168,1.7985248677,"-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",18735066935,25445400.75,254871356.82,909741917.95,5538156622.5,587953760.91,"-",2404061.1548,10164822.332,12637724.611,"-",-1075.6425748,164720826,"-",0,0,12070500634,11324996326,69199313.767,"-","-",410246851.12,-28.154194352,9.5607081244,"-"
"LUXM4<XBSP>","Trevisa","LUXM4",197036206.86,131559692.04,-645385.5449,24488078.859,64389040.172,27832251.624,"-",4367108.8539,18283772.487,2063082.4585,"-",0,5196000,"-","-",0,108159087.82,"-",776613.93903,"-","-",1181055.5472,-3.6807595844,3.1580079926,"-"
"TRIS3<XBSP>","Trisul","TRIS3",1038346819.8,8520164.8353,13866108.432,239469230.79,194667641.91,130139843.84,"-",2162041.5754,8721309.9968,106281015.89,"-",0,73042000,"-",0,0,575320338.86,469045497.16,3223700.7968,17434014.853,17494250.837,18468783.01,-10.557682619,5.1711630202,"-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",4857599716.7,145366640.13,27746200.218,1942114618.9,1458191629.7,343038551.75,"-",68436683.182,315988292.28,383481636.93,"-",-49949614.248,173507000,"-",0,0,1324261221.4,434851432.82,88395231.158,"-","-",99031184.938,-0.83633872481,0.76286865442,"-"
"TUPY3<XBSP>","Tupy","TUPY3",4672115911.1,1602236305.1,61195457.368,1023625575.5,1445769033.6,1139316312.7,"-",69404761.499,274722340.54,532115003.56,"-",-53768145.389,144178000,"-",2.0454341088,0.37336647515,2202721302,2631775397.8,39634201.955,"-","-",86617193.982,-3.797290449,1.4760106896,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",30708203630,7329105812.2,79441582.365,6061434146.7,14465318792,22320790299,"-",208936040.66,1155899494.3,5020700476,"-",-525037275.42,543230407,"-",1.2701776651,0.48447479395,9821452482.6,41440098774,236005661.7,"-","-",225183621.76,-5.2586059997,2.4358039607,"-"
"UCAS3<XBSP>","Unicasa","UCAS3",235349519.73,88066084.53,-395836.46754,44901623.644,10273462.232,32583364.877,"-",2901008.0243,11332970.168,36122228.948,"-",0,66086364,"-",0,0,180174433.86,202593124.19,385080.04179,"-","-",-1348855.7889,-3.687883074,-6.7199312715,"-"
"UNIP6<XBSP>","Unipar","UNIP6",4597259793,2000032593.4,170495801.97,1460351519.9,1825906497.7,941149605.5,"-",39606235.248,156629693.54,247693593.92,"-",-114018.11293,80629000,"-",0,0,1219221497,2511117649.7,53752010.75,"-","-",292699554.9,-5.8786516239,3.4908443953,"-"
"UPKP3B<XBSP>","Uptick","UPKP3B",93729342.686,0,3437753.6692,5967665.0052,12907.710898,0,"-",0,0,12963644.312,"-",0,52437000,"-","-","-",87748769.97,"-",0,3461417.8058,-103261.68718,3230154.6522,18.244094488,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",27296342829,13628274178,150712583.73,2500912012.2,8342839778.6,3489607170.8,"-",276552008.56,1207531413.5,1227364111.3,"-",0,1229043650,"-",0,0,14968472120,15487055493,"-","-","-",392353536.88,-1.8942139369,"-","-"
"VALE3<XBSP>","Vale","VALE3",3.3743608139E11,1.9359322234E11,5498805314.6,35716491191,1.3797833203E11,30045305549,"-",3048047288.7,12718811927,19190819920,"-",-5389782485.7,5197432000,"-",1.1583781725,0.5259369715,1.5979323149E11,2.35978346E11,3044907488,"-","-",10600952370,-3.2645557225,1.7198819613,"-"
"VLID3<XBSP>","Valid","VLID3",2208815892.8,384443261.39,21213822.861,477065767.87,658304012.23,415554071.58,"-",31044120.353,122203752.92,337396806.45,"-",0,70413000,"-",0,0,1060242600.1,1378453815.3,29361815.365,"-","-",39480385.067,-3.8024641043,1.1259840327,"-"
"VVAR3<XBSP>","Viavarejo","VVAR3",20472705127,1518807315.7,76370622.814,14579259459,2831091257,7125056415.7,"-",90353976.287,345281266.52,649688115.2,"-",0,1291968000,"-",0,0,3062354410.6,13295442011,"-","-","-",324844057.6,-1.4296675192,"-","-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3",867771420.33,5949379.0814,-20069339.161,795315060.84,163479385.45,2482583.0627,"-",1019709.1609,4118635.4191,14794387.974,"-",0,4301000,"-",0,0,-91023025.968,7402141.943,19663821.911,"-","-",-7077728.1424,1.133318375,-0.77622693702,"-"
"VULC3<XBSP>","Vulcabras","VULC3",1266370138,177020649.83,35949050.494,311950330.06,74098865.696,314070421.57,"-",14707260.925,60515651.261,162078898.82,"-",0,245756000,"-",0,0,880044502.1,2587943586.7,7464959.4694,"-","-",38856512.374,-6.877581864,3.45584228,"-"
"WEGE3<XBSP>","Weg","WEGE3",15624841051,3535196130,306562436.4,4470670645.3,3660020148.3,2744476214.3,"-",78965072.704,310107754.33,3262224935.6,"-",-350974642.67,1613079993,"-",0.5957846449,0.11145883507,7353421788.2,39230554861,226375433.73,"-","-",329467169.39,21.163900487,1.4429547411,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",194862333.22,58960272.097,-4949031.4868,122315619.75,226339937.53,40742113.807,"-",1238064.6036,5367456.4485,2281437.9012,"-",0,2058000,"-",0,0,-152287324.46,5534181.0476,2063082.4585,"-","-",-2808502.7629,-21.348011364,-7.7429160227,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",7253117042.5,1401320255.4,81195955.404,4001352730.9,608347944.13,2431235113.1,"-",58855934.768,229856213.1,951625288.53,"-",0,1502786000,"-",0,0,2495509059.6,8633534174.4,140631661.52,"-","-",91371534.162,4.0373918882,0.70057474762,"-"
"WSON33<XBSP>","Wilson Sons","WSON33",3723498119.2,2269908088.5,51697533.432,425906055.72,1286384619.4,416578083.31,"-",50427199.551,199081003.39,429244850.27,"-",0,71220000,"-",0,0,2008055811.3,2982704597.1,12337620.333,"-","-",92167509.668,-8.2802140379,5.2016492246,"-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",499426225.71,294954101.73,5840739.1814,40084896.194,49751696.014,156787812.99,"-",1360687.8572,3778732.3654,7513363.3853,"-",0,36414670,"-",0,0,409126031.55,239220292.14,482963.5161,"-","-",3939003.1091,-0.64648472799,-1.3961748634,"-"
"YDUQ3<XBSP>","Yduqs Part","YDUQ3",4615121913.6,645780305.73,212284516,1038433946.8,429097487.24,1006508875.2,"-",52227825.221,211337950.53,10084149.139,"-",0,309437000,"-",0,0,3147590479.5,11639541091,57797502.474,"-","-",302864377.23,-6.6077078086,3.0751754892,"-"
"AZEV4<XBSP>","Azevedo","AZEV4",139748558.97,23466218.413,-12927072.464,115448717.55,121519644.25,27277220.055,"-",1006801.45,4268149.737,149514.3179,"-",0,27000000,"-",0,0,-97186457.922,45153050.796,3405484.3919,"-","-",-9615168.9765,4.5678446355,-4.5444064361,"-"
"BDLL4<XBSP>","Bardella","BDLL4",920347753.74,189939117.15,-34009666.931,334003154.13,392354612.53,29671600.427,"-",2926823.4461,13374539.775,413046.74874,"-",0,1600000,"-",0,0,193989987.09,43408941.538,10709097.475,"-","-",-23802894.539,1.2459095373,-1.210187185,"-"
"BSEV3<XBSP>","Biosev","BSEV3",10467323142,4388162406,-1365886437.7,2047809409.6,6691399279.6,7640981922.9,"-",1612205360.4,1612205360.4,1645832098.6,"-",0,219628363,"-",0,0,1715424021.9,1056000031.9,1258889043.9,"-","-",-615846248.51,0.51195846661,-0.48919819543,"-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3",20458721.773,0,-3094623.6878,63920060.01,0,0,"-",0,3226.9277245,5679392.7952,"-",0,17012000,"-",0,0,-43359152.192,13175158.667,3884145.3377,-1045524.5827,-784143.43706,-784143.43706,-4.4760147601,-0.12651230705,"-"
"BAUH4<XBSP>","Excelsior","BAUH4",86351510.266,30147034.445,2556802.4004,34345267.415,4828559.5185,48069391.027,"-","-","-",7998478.1865,"-","-",5222000,"-",0,0,47177683.333,86017530.716,177481.02485,"-","-",3836817.0645,-877.47058823,22.132047478,"-"
"INEP4<XBSP>","Inepar","INEP4",1935061630.6,368322606.12,-60609232.164,2269623043.2,1105703557.9,3792715.7189,"-",4567178.3728,18380580.319,538896.93,"-",0,6338000,"-",0,0,-1440264970.5,17161508.865,118420717.99,"-","-",-22541165.798,0.9180192107,-0.62672198245,"-"
"JBDU4<XBSP>","J B Duarte","JBDU4",154150337.4,10586474.221,36055539.109,31937979.332,88451164.572,0,"-","-","-",1075.6425748,"-","-",4069582,"-",0,0,33761193.497,3852127.8254,1075.6425748,"-","-",47312138.654,-7272.5,7272.5,"-"
"LOAR4<XBSP>","Lojas Arapua","LOAR4",107494340.71,9054759.195,5450280.9267,7515981499.3,1242784523.3,9972282.3114,"-",257078.57539,1096079.7838,294726.06551,"-",0,30416000000,"-","-",0,-8651271681.8,"-",2355657.2389,"-","-",7775820.1735,13.057013013,-10.076358998,"-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",685053091.78,254416360.01,15569926.27,208131460.02,93813242.807,177633766.09,"-",8339456.8827,33967716.871,10964024.765,"-",-1803852.598,13579000,"-","-",0.57723379673,378342216.7,387703731.51,4899551.9284,"-","-",26606019.089,-5.5371213529,2.6082417823,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",110555619.48,82571702.258,-1798474.3851,232534563.11,80546267.289,252776.00509,"-",0,0,90353.976287,"-",0,960000,"-","-",0,-202525210.92,"-",1487613.681,"-","-",-313011.98928,0.38423070512,-0.38378288378,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B",12687204.17,0,-72068.052514,3226.9277245,5378.2128742,0,"-",0,0,6552814.5659,"-",0,83596903000,"-","-","-",12678599.029,"-",5378.2128742,-72068.052514,-111866.82778,-171027.1694,-1.1029411765,-26.25,"-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3",2678350.0114,32269.277245,-2448162.5003,8776167.7681,4375713.9945,5378.2128742,"-",20437.208922,82824.478263,69916.767365,"-","-",7563000,"-",0,0,-10473531.751,14399100.084,387231.32694,-2448162.5003,-2288967.3993,-2288967.3993,6.582460733,-4.1838602329,"-"
"CVCB3<XBSP>","Cvc Brasil","CVCB3",5255036740.4,26779197.543,87685307.058,3210174591.4,1069506033.9,414136374.67,"-",27758032.286,88371567.021,122388763.45,"-",0,145868232,"-",0,0,974820445.01,9516111191.8,"-","-","-",174194936.78,-3.394611324,"-","-"
"ETRO3B<XBSP>","Eletron","ETRO3B",55073975.474,0,-256002.93281,447467.31113,32244537.466,0,"-",0,0,3226.9277245,"-",0,13110377,"-","-","-",22381970.697,"-",356037.69227,-256002.93281,-562561.06664,-562561.06664,-4.0322291853,-3.1364902507,"-"
"SLCT3B<XBSP>","Selectpart","SLCT3B","-","-","-","-","-","-","-","-","-","-","-","-",50612981,"-","-","-","-","-","-","-","-","-","-","-","-"
"TENE7<XBSP>","Tec Blumenau","TENE7",27958101.805,15165484.662,5792335.2655,309785.06155,85383431.948,0,"-","-","-",3858329.916,"-","-",120679.1,"-","-",0,-57735115.205,"-",2580466.537,"-","-",8372801.8026,-2.1529714654,2.1529714654,"-"
"ALSC3<XBSP>","Aliansce","ALSC3",5017488607.2,6058018.9815,6879809.9087,257676632.66,2023234203.7,127334568.01,"-",19391684.339,78064759.869,8313641.4609,"-",0,202667642,"-",0,0,2659504753.4,4094001393.5,60667316.864,"-","-",65282899.152,-1.6314729712,1.2218309719,"-"
"GRUC3<XBSP>","Grucai","GRUC3",51630.843592,0,-15058.996047,34420.562395,0,0,"-",0,"-",37647.490119,"-",0,1355872,"-","-","-",17210.281197,"-",0,-15058.996047,-15058.996047,-15058.996047,"-","-","-"
"SQRM3<XBSP>","Itaitinga","SQRM3",47328.273293,0,-21512.851497,35496.20497,0,0,"-",0,"-",40874.417844,"-",0,1415141,"-","-","-",11832.068323,"-",0,-21512.851497,-21512.851497,-21512.851497,-53.5,"-","-"
"ITEC3<XBSP>","Itautec","ITEC3",72340190.086,280742.71203,-1488689.3236,3342021.48,34219417.233,192540.0209,"-",1015406.5906,4224048.3914,65614.197065,"-",0,11072000,"-",0,0,34778751.372,187266862.83,589452.13101,"-","-",-3431299.8137,-6.2426874788,-30.031341822,"-"
"CANT4B<XBSP>","Agpart","CANT4B",2706998675.7,93580.904011,21609659.329,226159229.57,2243684998.1,30243842.277,"-",257078.57539,1043373.2976,286948094.05,"-",0,1292376890,"-","-",0,-179492476.46,"-",53587437.436,"-","-",69070236.658,1.0091454526,-0.9543769183,"-"
"HCBR3<XBSP>","BR Home","HCBR3",310639121.76,44879035.15,-5699830.0041,276353014.69,43891595.266,168897397.1,"-",3536712.7861,14496434.981,13444456.542,"-",0,52383296,"-","-","-",-9605488.1933,"-",8486819.9155,"-","-",-88202.691137,-0.88988821426,0.66397815318,"-"
"BPHA3<XBSP>","BR Pharma","BPHA3",117887199.27,0,-162902841.03,1603503412,94272542.187,15789357.356,"-",3926095.3982,20609311.734,3249516.2186,"-",0,113081127,"-",0,0,-1579888754.9,242053400.48,24265420.846,"-","-",-139311848.08,12.8836131,-11.614973573,"-"
"SEDU3<XBSP>","Somos Educa","SEDU3",4823527662.5,162014360.27,121625057.22,1296968942.3,2521108277.2,611722234.88,"-",13454137.326,62499136.169,1425631928.9,"-",0,259798723,"-",0,0,1005450442.9,4191758510.2,69445635.917,"-","-",229182860.85,-1.4156893691,1.1084877744,"-"
"TOYB4<XBSP>","Tectoy","TOYB4",15768920.147,3179599.4512,-3615234.694,19193766.105,9789423.0736,3325886.8414,"-",144136.10503,1018633.5183,259229.86054,"-",0,30064000,"-",0,0,-13214269.031,59417383.762,616343.19538,"-","-",-3310827.8454,33.859567901,-5.103745057,"-"
"CPTP3B<XBSP>","Capitalpart","CPTP3B",379967.51263,0,-84014.13895,105446.31725,0,0,"-",0,0,1217.6273947,"-",0,143243,"-","-",0,274521.19538,"-",6010.6907082,-84014.13895,-78041.095732,-78041.095732,-22.245280395,21.781821277,"-"
"FIBR3<XBSP>","Fibria","FIBR3",41017635350,16323619342,659628128.24,4754389660.4,19832675206,3972527661.2,"-",677380533.29,2652983132.5,3068209133.1,"-",-2151.2851497,553201072,"-",0,0,16350267311,38695882056,425547866.74,"-","-",1250933591.4,-2.3492452526,1.4833950865,"-"
"FTRT3B<XBSP>","Futuretel","FTRT3B",9088104.1148,0,-61311.626766,353886.40712,0,0,"-",0,0,19361.566347,"-",0,604743000,"-","-","-",8734217.7077,"-",13983.353472,-61311.626766,-90353.976287,-83900.120838,-1.1835443038,-6.6785714286,"-"
