"Código","year","Quarter","Quarter_index","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NUM","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","kz_dum","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK","INV_AT_L1","INV_K_L1","INV_AT_L1_quad","INV_K_L1_quad","LN_PU_FC_AT","LN_PU_FC_K"
"CPFE3",2012,52,"4","CPFL Energia","ON","Energia Elétrica",6,"Geração, transmissão e distribuição de energia elétrica","Novo Mercado","Utilidade pública","Energia elétrica","Energia elétrica",1866,0.848743395130124,0,94.3881505330404,45938930420,14209277811,1812273284.1,7677287721.2,25833554131,22255898976,1666187019.2,3663051632.4,10195275292,2199644843.3,4096513370.5,30441972075,962274260,2079728776.6,-0.00575645987868266,0.0752833523659662,0.725265863418353,0.366871113828554,24.5505787518292,-0.00164054617938271,0.244400438553667,2.35450852700845,0.766731158973408,0.0792784113462724,0.257370027927001,0.0450109935611113,0.146124026366353,1.39212675050348,1.86235218061578,0.0394496186030271,4.54741554125825,3.28689916578272,0.177756189234247,0.127332309928314,0.0256089462188522,0.00191277467047019,0.000655818126440064,3.65870693999234e-06,0.342344686547016,1.11139035256928
"CPFE3",2013,56,"4","CPFL Energia","ON","Energia Elétrica",6,"Geração, transmissão e distribuição de energia elétrica","Novo Mercado","Utilidade pública","Energia elétrica","Energia elétrica",1866,1.51852931935963,0,110.412976582845,43329197118,10771889526,1308439247.3,6847086830.3,24200955375,20425777086,1472878560.1,5871278089.7,9803881850.9,2331876500.2,3476412417.8,25640388906,962274260,1171053119.4,-0.0531001035278586,0.0607818680948766,0.678512178977072,0.313757749795363,24.4920925430551,-0.010951086918889,0.255373892175777,2.85075634338142,0.760014195722757,0.12830869217714,0.539086591911147,0.0255917522427986,0.107523272691129,1.30831944466726,1.49082184133758,0.0301976342588735,4.70422766844681,3.16691313476506,0.133461343904291,0.120137735561728,-0.00768960480291069,0.00602018292995719,5.91300220249472e-05,3.62426025101479e-05,0.285931745631803,1.20133692937224
"CPFE3",2014,60,"4","CPFL Energia","ON","Energia Elétrica",6,"Geração, transmissão e distribuição de energia elétrica","Novo Mercado","Utilidade pública","Energia elétrica","Energia elétrica",1866,1.3470456088925,0,139.792752583822,46040450278,11645693807,1245071528.1,9729297077.1,24001132312,22700861538,1521568843.4,5715839254.1,9108097318.1,2597096924.9,3410201328,23339033963,962274260,1333566619.8,0.0816371008664958,0.0649972112023284,0.792435426567532,0.41038351811794,24.5527862009,0.13243252030784,0.269029358027596,3.27996217290243,0.787385374376818,0.134283304409337,0.555810788044614,0.0313297355639039,0.129676619812105,1.23955050412203,1.3130820399132,0.0270429919903487,4.94016098713846,3.7033452993601,0.136699409834559,0.121071317166378,-0.0276307912839061,-0.0113517678327716,0.000763460626974781,0.000128862632929148,0.321096687054542,1.32904833892283
"CRDE3",2008,36,"4","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,0.982907558704745,0,275.073237101237,1037416801.8,33234052.883,69146638.252,192719952.04,116082627.41,424771070.09,1078776.657,56825388.822,696915493.28,1283118.3105,50490797.565,280277221,46136000,0,0.0116186477076267,0.0684790714221008,0.301123374221252,0.423214142187154,20.7599996158175,1.01507474314909,36.6707756681204,161.25259112277,0.307046863154962,0.055412272960906,29.6734606473392,0,0,0.567833294610132,39.3500717368182,0.0666527071202482,5.61703737894234,0.443099030553382,0.0992181102569045,36.1074528762777,0.0688608919384923,-0.0106219047520545,0.00474182243856471,0.000112824860561718,0.384649503853202,205.981117642642
"CRDE3",2009,37,"1","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.32703615710019,0,190.301231384277,1164016448,30279229.937,2338543.613,272436693.98,174737942.7,93981812.601,375511.5875654,70900059.818,677701210.42,2987734.9581,-2005764.8562,259240543.32,46136000,0,0.122033541369621,0.00256270490613525,0.43104626405136,-0.778747143535252,20.87514231674,-0.0889094976289053,0.0799960551618407,13.4553145911596,0.397532436875451,0.068342887540459,2.13335581030706,0,0,0.606877317939755,-0.671332927561798,0.00200902969800647,5.24860824503407,0.65984039840045,0.0034507000681771,0.0703658870987781,0.0116186477076267,1.01507474314909,0.000134992974553939,1.03037673417919,0.0134506340999307,0.419867954692637
"CRDE3",2009,38,"2","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.40394959380535,0,143.819834391276,1199631939.7,27987074.375,8683477.575,313446976.7,153138278.25,221697905.45,595889.73851,60990750.615,675814347.11,5350443.7063,4643273.354,376772466.38,46136000,0,0.0305970691060201,0.00797185239903929,0.400840774846164,1.358944771487,20.9052806297764,-0.0757005897035406,0.306459818589078,15.4094161549284,0.408425610538242,0.0523968116771834,2.01427680763016,0,0,0.703013727311148,0.867829587391542,0.00723845146801571,4.96856136617373,0.690404483043707,0.0128489097814116,0.28678000045137,0.122033541369621,-0.0889094976289053,0.014892185219211,0.00790489876862432,0.039608637846706,1.5226644149263
"CRDE3",2009,39,"3","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.54384890462581,0,121.829462687174,1271818370.5,26011860.197,17555865.326,409165990.15,124519473.92,354474020.79,873958.55022,64367939.018,674189461.53,8814496.235,10129001.238,558733187.47,46136000,0,0.0601738153271012,0.0153628986244138,0.444874337210013,0.598905592141218,20.9637135011814,-0.0705759434349593,0.658511984113738,19.0689979566683,0.441838349947448,0.0536564065092306,2.2999166742308,0,0,0.8589423434028,1.1491299069118,0.0138037519611374,4.80262222000753,0.791595678251717,0.0260399580945078,0.627284763343543,0.0305970691060201,-0.0757005897035406,0.00093618063787857,0.0057305792814638,0.0737821982973328,3.16258428704588
"CRDE3",2010,41,"1","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.60509924112496,0,155.513127644857,1327612186.2,22079261.058,12380570.849,359306298.91,224897565.21,175605256.11,2477843.2998,61422156.104,669906463.78,5541861.672,22515001.819,435572275.3,46136000,100289.54039,-0.00901914405554425,0.0110908924490219,0.436072259150295,-0.668431376733258,21.0066478168882,-0.0792760086479685,0.619608525136205,24.3617987088817,0.465831315732999,0.0458478623973148,2.56135622369624,7.48599746304123e-05,0.00418215925234891,0.768128034692787,4.06271450851182,0.009325442307393,5.04673015020936,0.872067812010029,0.0184810440238801,0.516280349118733,0.0533698209385945,-0.0781003214539151,0.00284833778701764,0.00609966021120487,0.0559727413152081,3.12699702513164
"CRDE3",2010,42,"2","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.48169400132419,0,72.8249766031901,1272249290.8,20598403.373,24984466.326,347009139.81,181992509.06,396147767.8,4897941.4936,79015899.909,676496283.4,13784769.278,46303608.381,406764368.42,46136000,99294.165198,-0.0417011051687197,0.0225083862066165,0.398460977059989,1.25589926278659,20.9640522659954,-0.067070074542347,1.35341521353916,23.9592098431359,0.438824186014047,0.0595173053775333,3.57873842342066,7.4791543969032e-05,0.0044971688562024,0.735520958083288,3.35904123218797,0.0196380273163993,4.28805898157102,0.781972734885242,0.0369321560798984,1.13158072909996,-0.00901914405554425,-0.0792760086479685,8.13449594946592e-05,0.00628468554715278,0.0965172876339511,5.80352426221146
"CRDE3",2010,43,"3","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.27134952926368,0,79.8063354492188,1247863673.6,18988326.248,25585777.361,360025275.04,151884465.17,512139705.58,7190250.7484,88628655.814,674067695.61,22950544.5,51306127.053,483329984,46136000,6193734.1202,-0.0191673262279173,0.0257622687207711,0.402365907304305,0.292799675293286,20.9446988650295,-0.0781651420182624,1.59119265293941,24.8519135653495,0.431635311725858,0.0696629634261927,4.30269541813968,0.00486833371807606,0.300690010193636,0.797554849352095,2.23550805310959,0.0205036639035952,4.37960289289864,0.759433723858767,0.0379572816315519,1.24212429952398,-0.0417011051687197,-0.067070074542347,0.00173898217229262,0.00449839489911598,0.112828506617121,6.9687919459725
"CRDE3",2010,44,"4","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,0.534033617854409,0,62.9617780049642,1356652698.3,16945119.535,78241827.38,393746988.91,244508626.68,723312817.03,1094792.3625,52929961.343,664492306.22,32927088.406,105804933.11,572746706.62,46136000,36033165.977,0.0871802160777317,0.0635779544039609,0.511478640730583,0.412334972565436,21.0282862515864,-0.107603307754163,4.17817867179612,33.6130529491627,0.489930250438033,0.0424164613994257,2.78750010146761,0.028875883431278,1.89764835016964,0.892639895035397,3.21330971646798,0.0576727024374356,4.14252784394172,0.960516185989799,0.117746776971855,4.12052259678449,-0.0191673262279173,-0.0781651420182624,0.000367386394727407,0.00610978942673513,0.263373446379265,17.3082214848789
"CRDE3",2011,47,"3","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,0.543921780815314,0,173.214795430501,1234596415.2,13708777.961,-26020644.783,336401600.92,229166447.33,199270961.54,375511.5875654,16443866.478,621828644.42,27563596.633,-1509616.4707,472925586.09,48443062,38302351.022,-0.0230581827599211,-0.0212095210591205,0.447536595787679,0.76229904721626,20.9340099643073,-0.0298443724359341,-1.89683624039953,40.0246489031425,0.476309266937787,0.0130121071158854,1.16371493126001,0.0303088263916094,2.71061662087179,0.841160416111987,-0.0547684865222792,-0.0210762354909193,5.15453241644355,0.909523955393731,-0.0418453620888924,-1.8414533403991,-0.0856617832598354,-0.0773470665795647,0.00733794111125502,0.00598256870846361,-0.109325163836479,-9.77730388982429
"CRDE3",2011,48,"4","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,0.413449758867986,0,139.056917826335,1232686385.2,12884503.93,11599965.044,352051272.54,190621815.65,306061338.29,6463374.1028,19613860.506,647722083.74,38005766.238,40734433.494,444153717.21,48443062,37894679.441,-0.00154708856795974,0.0146309667875342,0.439555049333339,0.535905361848539,20.9324616777621,-0.0601274623708233,1.31764765599007,39.5858106195787,0.455876419013157,0.0158868600819828,1.43075192856718,0.0306939814294384,2.76426385698319,0.80054977263328,1.07179613848363,0.00941031326643389,4.93488333008132,0.837817795336792,0.0179088614317747,0.846170612508325,-0.0230581827599211,-0.0298443724359341,0.000531679792189923,0.000890686566094743,0.072202114102776,6.50243745246612
"CRDE3",2012,49,"1","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.5862603365064,0,134.191538492839,1145610105.1,12102625.467,-16462971.119,313818141.6,172200421.22,50302406.543,995413.89545,20365797.339,623728819.96,11634286.321,-10560043.064,408080572.88,48443062,0,-0.0706394433697523,-0.0125478446174616,0.394275923426497,-0.835645995590148,20.8592031749243,-0.0606836295171202,-1.20047751217924,37.7211699775546,0.437954232072607,0.0165214750349463,1.58064272009578,0,0,0.78045674677595,-0.907665736654514,-0.0143704835054357,4.8992681710806,0.779214535655365,-0.0263944371210164,-1.27773418429156,-0.00154708856795974,-0.0601274623708233,2.39348303711172e-06,0.00361531173115477,-0.0614752557499946,-5.88146126551777
"CRDE3",2012,50,"2","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.54655951122512,0,132.94278717041,1102157830.9,11315427.734,-21837246.416,334251618.83,118172822.45,154443355.68,1969496.0706,12740559.984,611514767.9,21025288.02,-7095079.0119,362226067.58,48443062,0,-0.0379293740571596,-0.0173425061955662,0.394920086044901,1.47823372233756,20.8205357596541,-0.0650435506862902,-1.64160664143272,37.3823384449611,0.425235236540152,0.0111212007709096,1.05271042376214,0,0,0.739141424232111,-0.337454545457399,-0.0198131753944606,4.88991886402033,0.739842216458106,-0.0357100883940893,-1.80433960181146,-0.0706394433697523,-0.0606836295171202,0.00498993095958844,0.0036825028913711,-0.0848034481950886,-8.02732328324291
"CRDE3",2012,51,"3","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.40799675318544,0,108.598284403483,1072965711.7,11511698.756,-30620967.916,332792882.93,108416530.55,197541353.76,2912979.9603,16048529.346,593905651.83,28140713.24,-11549392.596,356436182.12,48443062,4093551.0312,-0.0264863328840683,-0.0251397641779437,0.400314184693237,0.279053753333987,20.7936923445392,0.0173454355075111,-2.44869116811594,38.991845810148,0.426241901278739,0.014561008320283,1.41828746762955,0.00371412416301328,0.361767237388642,0.743402689295835,-0.410415773669282,-0.0285386267073571,4.6876556099854,0.742894788289188,-0.0515586403693039,-2.70612553372523,-0.0379293740571596,-0.0650435506862902,0.00143863741636793,0.00423066348588,-0.117846556582448,-11.4786208913404
"CRDE3",2012,52,"4","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.46305271097387,0,94.3881505330404,990440661.59,10618569.34,-37898964.524,299249112.2,79747924.492,232681636.58,3811036.0238,16827394.515,574443461.73,33616353.445,-17494104.075,335864861.55,48443062,0,-0.0769130357197043,-0.0317698209071297,0.353223810005559,0.177888235304357,20.7136605147768,-0.0775845020731186,-2.96115536227293,32.922772279327,0.397504655318567,0.015683068276561,1.46176466841867,0,0,0.721761460292229,-0.520404573435434,-0.0382647502205322,4.54741554125825,0.659763861791739,-0.0659750994638586,-3.29221301975494,-0.0264863328840683,0.0173454355075111,0.000701525829645678,0.000300864132945227,-0.144470577336073,-13.4656039144801
"CRDE3",2013,53,"1","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.39160649276494,0,146.67965443929,951219707.28,9976891.0765,-4505552.4091,290855377.47,62558587.361,32820781.357,933883.40891,16303806.159,559014777.87,5163911.2098,-2315856.8385,298557034.91,48443062,0,-0.0395994993249135,-0.0036061413254745,0.356824975525185,-0.836790053076207,20.673255621461,-0.0604298227900445,-0.336360660822318,33.2826347424878,0.387333222082431,0.0164611639962628,1.53540516023979,0,0,0.685405269414889,-0.448469531022338,-0.00473660540737068,4.98825098731877,0.632208626357973,-0.0080598091275286,-0.424308799503493,-0.0769130357197043,-0.0775845020731186,0.00591561506362051,0.00601935496193374,-0.0179883380272092,-1.67785139844212
"CRDE3",2013,54,"2","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.51273808811561,0,135.706354777018,968861346.68,8672019.4676,-30941811.321,295712854.22,77264239.554,97119165.633,1835871.2507,10280019.111,526000760.38,11291826.373,5728319.5855,291590901.06,48443062,0,0.0185463350527566,-0.0305985461061652,0.392104043807632,1.47823372233756,20.6916320705353,-0.130789401116501,-2.91733565567909,37.3841000081204,0.414890191177175,0.010807197361791,1.03038301532769,0,0,0.685926832679699,0.507297880455995,-0.0319362635603416,4.91049339534655,0.709080902287193,-0.0588246513154214,-3.10134801349908,-0.0395994993249135,-0.0604298227900445,0.00156812034678382,0.00365176348243618,-0.150253958561531,-14.3255574692212
"CRDE3",2013,55,"3","Cr2","ON","Construção",4,"Construção de edifícios residenciais","Tradicional","Consumo cíclico","Incorporações","Construção civil",2063,1.39118002503324,0,158.755968729655,897027303.75,7876431.792,-30730902.775,252984437.34,64596710.861,145762414.68,2793071.0206,9904648.5862,522794243.34,15705861.369,6477759.8174,283581433.39,48443062,0,-0.074142748264397,-0.0288357377968836,0.32778802590201,0.500861480120373,20.614596858523,-0.0917419153142399,-3.22160620819407,36.6213601557898,0.377903912225048,0.0102229783654186,1.14213864754401,0,0,0.670171999311342,0.412442187359791,-0.0342586035525677,5.06736823536304,0.607468716893389,-0.0587820221176653,-3.54368470802163,0.0185463350527566,-0.130789401116501,0.000343966543889108,0.017105867444413,-0.146121301755185,-16.325064966251
