"Código","year","Quarter","Quarter_index","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NUM","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","kz_dum","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK","INV_AT_L1","INV_K_L1","INV_AT_L1_quad","INV_K_L1_quad","LN_PU_FC_AT","LN_PU_FC_K"
"TESA3",2008,35,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,2.47792772322712,1,143.135813395182,1043609906.9,469634973.07,-235183183.53,265726792.5,436575219.86,562626230.01,25753257.422,14927509.595,341293006.14,75277750.36,-162421577.42,322047982.85,126311000,0,-0.0255232764226047,-0.106064152417407,0.655778523604953,0.403892103632101,20.7659516041868,-0.0155218826085206,-0.439020071338488,1.4722092744685,0.672964128718673,0.0139386475206196,0.0312919765054176,0,0,0.98154491293858,-2.15763059660063,-0.137774786299824,4.96379392356066,2.05776854411108,-0.689094646825335,-0.493005655541839,-0.113629064191396,-0.0074347578693448,0.0129115642290124,5.52756245757844e-05,-0.526480595277137,-2.17920516243115
"TESA3",2008,36,"4","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,2.85385167735973,1,275.073237101237,919666304.71,461871046.14,-362844503.59,276419029.67,451147711.63,646128308.27,33869168.833,1931120.6711,192077472.43,112772660.8,-253350513.82,139516749.14,126311000,0,-0.118764302035201,-0.106064152417407,0.697163505721412,0.148414833518366,20.6395214499396,-0.0165318329664575,-0.700491559660668,1.5492175477135,0.79113936720055,0.00185042385888834,0.00411196095230362,0,0,0.942824028671377,-2.24655968940302,-0.137774786299824,5.61703737894234,3.78788169219142,-1.26198036794822,-0.77260963172757,-0.0255232764226047,-0.0155218826085206,0.000651437639344689,0.000240928839712694,-0.595766308694413,-3.93468727424759
"TESA3",2009,37,"1","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,2.9614085157086,1,190.301231384277,882111016.36,447954757.38,-49854985.764,315157848.81,427053341.91,77502899.521,10067012.007,13485722.732,139879822.55,23849144.233,-26527740.456,181456600.32,126311000,0,-0.0408357772353554,-0.043263489760611,0.807044019030406,-0.836790053076207,20.5978284749391,-0.0301302471248257,-0.086145200244788,1.60696626671641,0.841422460442657,0.0146637129825611,0.0291980258228014,0,0,1.04711059482227,-1.11231414413997,-0.056517813335701,5.24860824503407,5.3060632848222,-0.35641298977327,-0.10794135328606,-0.118764302035201,-0.0165318329664575,0.0141049594379084,0.000273301501230851,-0.22707310906649,-0.452142408274905
"TESA3",2009,38,"2","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,2.13011819091285,1,143.819834391276,881080413.54,433217224.44,-10187560.71,250158819.86,273346469.05,170183955.5,19689489.251,4165843.6237,357555381.29,51264465.998,33508028.699,355227534.43,274882000,0,-0.00116833686563943,0.0107718057758868,0.593468712215188,1.19583985311269,20.5966594550359,-0.0328996013485758,0.0212118040593539,1.16865661160042,0.594176208990426,0.00472258428524134,0.00929969724635855,0,0,0.997335555116283,0.653630698119576,-0.0115625776642435,4.96856136617373,1.46412364714322,-0.0284922595018567,-0.0227423875785694,-0.0408357772353554,-0.0301302471248257,0.00166756070241557,0.000907831791803067,0.0535203780219982,0.105392150156153
"TESA3",2011,45,"1","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.79562254555207,1,104.128897984823,2190012626.3,787801312.28,-1405440.2479,629783631.08,440694984.4,333473232.15,13690029.081,104827298.48,1119534010.8,27889204.919,6901947.884,1481437477.3,1084190000,0,-0.00570827592001008,0.00557734912748562,0.486009996195596,-0.493095384251268,21.507173146192,-0.034044627857708,0.0150626362166742,1.31255756149189,0.488800202626383,0.0475928376323658,0.128533033057363,0,0,1.16525177167194,0.247477398658214,-0.000641749837887681,4.64562953541486,0.956182309026105,-0.00125537967970772,-0.00172326770281069,0.446343573646033,1.01507474314909,0.199222585735112,1.03037673417919,0.0259102978359675,0.0699754276893912
"TESA3",2011,46,"2","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.72493021536899,1,119.138819376628,2128862829.9,776474477.87,3198933.2872,519886017.51,495016476.98,649245489.27,25958846.299,91086176.153,1113960335.4,56116092.003,-19557771.166,1217540640.2,1084190000,0,-0.0279221204780504,0.013313977844713,0.463423124735434,0.946919352669249,21.4788537914256,-0.0143777805817797,0.0370115905263138,1.28827215526303,0.476734564688905,0.0415916214633379,0.115620746923339,0,0,1.04865522725805,-0.348523399757674,0.00150264885189915,4.78028936260492,0.911075971233365,0.00287167611407935,0.00406058385196373,-0.00570827592001008,-0.034044627857708,3.25844139789669e-05,0.00115903668596983,0.0636446666650391,0.176926112486027
"TESA3",2011,47,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.84482126993124,1,173.214795430501,4520804474,2193944189.5,-108354269.9,1165762031.4,1116589171.9,1085517423.4,36383185.604,77442848.729,2238453270.7,175996517.06,-46482218.187,2099307666.3,2320145000,0,0.446343573646033,-0.0338072905802863,1.01902691396169,0.671967601377618,22.2319557959273,1.01507474314909,-0.0926895684883665,2.93937697676925,0.504855101879817,0.0363775662956348,0.0997365025331402,0,0,0.969221052314859,-0.264108738988019,-0.0239679177728579,5.15453241644355,1.01961083270069,-0.0484058663713431,-0.139546466739298,-0.0279221204780504,-0.0143777805817797,0.000779644811990761,0.000206720574457801,-0.174260775208212,-0.47777138543945
"TESA3",2011,48,"4","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.92256548306226,1,139.056917826335,4419733754.5,1892263464.2,-292929627.12,1606479378,796284247.33,1381969830.7,239174569.26,82157292.214,2016970129.2,201849405.23,-60622099.488,1161633704.8,2320145000,0,-0.0223567995654926,-0.0118905956161465,0.531490277703614,0.273097788123444,22.2093452946833,-0.137506107376757,-0.0245015612143948,1.09517992154467,0.543644427193672,0.0181731576064619,0.0374473027195481,0,0,0.806473314484356,-0.300333307491906,-0.0662776636311521,4.93488333008132,1.19127377770489,-0.145232506361503,-0.133517355875292,0.446343573646033,1.01507474314909,0.199222585735112,1.03037673417919,-0.0586787020908594,-0.120912345997884
"TESA3",2012,49,"1","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.78895462588015,1,134.191538492839,4020996070.1,1860377563.4,26024508.94,1124456014.2,876658235.51,511662836.02,17696418.772,41876938.928,2019881820.4,64207287.604,54384530.918,1542060506.4,2320145000,0,-0.090217580186594,0.00989220847692128,0.452768053657654,-0.62975831696642,22.1147954875171,-0.0168506666239949,0.0231050953205843,1.05752411731736,0.497666303278744,0.00947499131262433,0.022130606926718,0,0,0.88116842054558,0.847014925368253,0.00647215478112934,4.8992681710806,0.990708579828555,0.0128841740527405,0.0137531107228784,-0.0223567995654926,-0.137506107376757,0.00049982648681161,0.0189079295659082,0.0484645821326741,0.113198058093922
"TESA3",2012,50,"2","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.71480526154327,1,132.94278717041,3554925116.2,1826765711.7,-79718717.502,951746743.2,713630386.75,796303348.36,45142440.213,12304763.105,1889547986.3,90304758.881,24432149.235,1348149266.3,2320145000,0,-0.115909328379028,-0.00859893337029303,0.414170295348879,0.556304840418142,21.9915998356197,-0.018067220526231,-0.0185856236762009,0.895182334335607,0.468470382776097,0.00306012811017097,0.00661412142732574,0,0,0.84770460635505,0.270552178398435,-0.0224248654743013,4.88991886402033,0.88136270791992,-0.0421893056328781,-0.0428508272032195,-0.090217580186594,-0.0168506666239949,0.00813921177472452,0.000283944965673016,-0.0420480864978498,-0.0908821918138377
"TESA3",2012,51,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.77041984594735,1,108.598284403483,3571794404.7,1816148016.8,-104461692.85,984802835.34,749450036.74,1023451083.4,54015272.814,20710503.486,1837541532.6,128727479.33,12304777.151,1294336583.5,2320145000,0,0.00474532878994432,-0.0141905717805736,0.48784512061222,0.28525276894517,21.9963339408294,-0.00581229154455674,-0.0276151559627503,0.949357030829144,0.485541068603408,0.005825862095272,0.0113372521464324,0,0,0.847918192490246,0.0955878046788753,-0.0292462782047428,4.6876556099854,0.943789754578307,-0.0568486159342443,-0.0571839575162527,-0.115909328379028,-0.018067220526231,0.0134349724052773,0.000326424457543463,-0.0665205134161063,-0.129450340769408
"TESA3",2013,55,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.61748869678674,1,158.755968729655,3223389118.1,1706352747.2,-255025472.92,733801429.73,583085266.45,900764692,66186240.315,66619230.417,1906502421.9,177557276.68,-228972002.69,2141029402.7,387424000,0,0.00866898964889249,-0.0590919280853167,0.412082663510667,0.211422663787994,21.8936991641398,0.0306531369737528,-0.114060675781974,0.795411972515104,0.408541025591226,0.0208466149676371,0.0402386428742395,0,0,1.07275788686606,-1.28956698915056,-0.0791171849181903,5.06736823536304,0.690734342140308,-0.133766141595479,-0.154037788554869,-0.100242292614824,-0.00467075194619106,0.010048517228676,2.18159237428476e-05,-0.299440559345891,-0.577987445361618
"TESA3",2013,56,"4","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.82245726028302,1,110.412976582845,3377175998.2,1690091264,-320854233.91,900057868.85,701152335.15,1019482982.3,82227333.24,71902681.07,1775965794.2,211770522.08,-281740035.21,1854814368.7,387424000,0,0.047709685199486,-0.0740298151811894,0.496747412532006,0.131797228903817,21.9403056937226,-0.00952996572759293,-0.139846172522985,0.938381707198274,0.474126964319724,0.0223065470644706,0.0421382279765934,0,0,1.02334748752864,-1.33040251515066,-0.095006666540628,4.70422766844681,0.901599686902348,-0.180664647347294,-0.188035114331722,0.00866898964889249,0.0306531369737528,7.51513815326051e-05,0.000939614806331651,-0.348253104865355,-0.657868234109012
"TESA3",2014,59,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.71007289203729,1,160.586461385091,3075834344.6,1664428085.1,-67460478.198,917315197.63,552807923.44,943768874.34,60375386.735,51827911.047,1605711223.6,80647287.787,-52352287.873,1033873625,387424000,0,0.0292184153708142,-0.00237077351747123,0.491924342975119,0.177324236422452,21.8468420329784,0.0065979895291981,-0.00428485849651942,0.889087964374588,0.477959134443479,0.0173423645435983,0.0313440223272091,0,0,0.814086997391804,-0.64915125244223,-0.0219324159366499,5.07883249774183,0.915558849849719,-0.0420128334450785,-0.0407981470240003,-0.0564938566381876,-0.00708788279522338,0.00319155583785609,5.02380825188236e-05,-0.0120407615853186,-0.021762078580348
"TESA3",2014,60,"4","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.71004444095745,1,139.792752583822,3292468908.3,1615776554,-99019165.493,1272993183,384466469.04,1127109554.4,73462574.275,193215070.41,1635009256.3,130096861.9,-107146694.06,719058896.09,537424172.01,0,0.0704311544216705,-0.0083088321264335,0.538865057850034,0.194264385110406,21.9149035483481,-0.0292301791441334,-0.0153545782162553,0.995813316824931,0.503409355769941,0.062817124969429,0.116084961639176,0,0,0.721804400988882,-0.823591687725405,-0.030074442083077,4.94016098713846,1.01373105115674,-0.0605618378681713,-0.0594914051135173,0.0292184153708142,0.0065979895291981,0.000853715796781432,4.35334658274078e-05,-0.0410469683196895,-0.0758540882779105
"TESA3",2015,61,"1","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.73178823458984,1,271.400217692057,3047239627.9,1552630140.3,-1646182.047,855398135.77,644085465.64,452105011.7,21545655.126,12938258.129,1547756026.5,88661368.912,72045416.279,638231677.66,537424000,0,-0.0744818819038201,0.0060439365209601,0.455428325421675,-0.598881040503049,21.8375019777369,-0.0390811548438894,0.0123157332799124,0.928026587400277,0.49207931915694,0.00392965233365876,0.00800745505123848,0,0,0.701525163790024,0.812590840442673,-0.000540220740084843,5.60359454950825,0.968811347354815,-0.00106359272315197,-0.00101881788228993,0.0704311544216705,-0.0292301791441334,0.0049605475131692,0.000854403372798131,0.0338677697464259,0.0690123758805145
"TESA3",2015,63,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.97204258737793,1,310.614451090495,2926434854.7,1439606906,-106696402.82,892549603.78,760280721.47,863384669.23,50937795.676,28399649,1273604529.5,188583174.5,28335062.8,340552651.43,537424000,0,0.0305968163609448,-0.0196363991889435,0.582074010105411,0.148305199009294,21.797050745966,-0.0488298313843748,-0.036840559417913,1.09205012327237,0.564793138165106,0.0100014486220875,0.0187640798438588,0,0,0.681164309357008,0.150252337596534,-0.0364595175076733,5.73855243600218,1.29775788870575,-0.0837751439702304,-0.0704959354098709,-0.0681554775011661,-0.0251951357793695,0.00464516911341196,0.000634794866940865,-0.112684506400023,-0.211411481991348
"TESA3",2015,64,"4","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,2.0087895102285,1,264.21462504069,2840289373.3,1379423069.7,-191415008.02,1465422336.4,163513455.67,1103601747.2,65618012.934,30121492.345,1211353581.3,197639847.78,-84867369.87,168797647.71,17914133.333,0,-0.0294370063497726,-0.0429864327524543,0.556628072363835,0.278227175592815,21.7671717759359,-0.0418057429768956,-0.0873828783133109,1.1315142941319,0.573510504719197,0.0102928969345152,0.020923414731799,0,0,0.632940240765432,-0.429404145081456,-0.0673927839252533,5.57676174650122,1.34472363578755,-0.15801745334717,-0.132963385506293,0.0305968163609448,-0.0488298313843748,0.000936165171425379,0.00238435243302647,-0.239725093792434,-0.487313493076843
"TESA3",2016,65,"1","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.75685004413716,1,317.297541300456,2567208719.9,1326075231.9,3401365.6338,1164695735.8,159422988.97,382695789.94,16328864.968,30540683.006,1243089995.2,10983696.834,14704987.181,118346827.12,17914000,0,-0.0961453632038627,0.00694655649782486,0.466191486408854,-0.653230170293808,21.666085044412,-0.0386740217499785,0.0143032482457256,0.959907626496324,0.515781484563309,0.0107526660111101,0.022140185760879,0,0,0.561880902284481,1.33880126183752,0.00132492757890464,5.75983994974241,1.06518331728425,0.00273621833248908,0.00246578856662136,-0.0294370063497726,-0.0418057429768956,0.000866537342836552,0.00174772014585026,0.0400110536293144,0.0823844206568134
"TESA3",2016,66,"2","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.63986514934767,1,329.769571940104,2335675766.1,1295237264.9,-43876258.123,970997460.99,124851076.4,618946506.87,28354864.384,6559758.2576,1239827228.7,36335771.169,-29933792.181,262108211.89,17914000,0,-0.09018859744642,-0.00604601940570091,0.426863826417934,0.617332939479266,21.5715670935204,-0.0232550659707409,-0.0117047610615281,0.826384892069712,0.469178365122351,0.00255521033671759,0.00494674668510412,0,0,0.581397798868056,-0.82381056512537,-0.0187852521141076,5.79839414371051,0.883871971854525,-0.0353890099421399,-0.0330873068642826,-0.0961453632038627,-0.0386740217499785,0.00924393086560268,0.00149567995831781,-0.0350572035147763,-0.0678688179926954
"TESA3",2016,67,"3","Terra Santa","ON","Outros",10,"Outras outras indústrias","Novo Mercado","Consumo não cíclico","Agricultura","Agropecuária",2035,1.81796924054181,1,276.11435953776,2279040562.5,1263908220,-146875861.65,933453258.64,225410590.68,778407017.15,31039130.342,6350495.9763,1120176713.2,62590524.291,-120478558.54,257188818.55,17914000,0,-0.0242478876657468,-0.0495945254856237,0.496157842685081,0.257632135426999,21.547020385428,-0.0241878810539155,-0.0894328278278368,0.89471163370942,0.50848759270814,0.00271891161798701,0.00490295959543003,0,0,0.62133719389209,-1.92486897824762,-0.0644463569743946,5.62081512605079,1.03453663664323,-0.131118474361443,-0.113396877645687,-0.09018859744642,-0.0232550659707409,0.00813398310935239,0.000540798093303511,-0.278761659018905,-0.502685391420201
